inputfile,outputfile,vowel,interval,duration,start,end,previous_sound,next_sound,omit,word,word_interval,word_start,word_end,previous_word,next_word,comment1,comment2
KLH063c,--,a,2573,0.0038302158856708957,453.74082609118483,453.7446563070705,i,n,1,ʻia,865,453.6628,453.7446563070705,mālama,nō,,
KLH063c,KLH063c_1064,ō,2575,0.09795458615536745,453.80484541384465,453.9028,n,n,0,nō,866,453.7446563070705,453.9028,ʻia,naʻe,,
KLH063c,KLH063c_1065,a,2577,0.060000000000002274,453.9828,454.0428,n,ʻ,0,naʻe,867,453.9028,454.1553935894776,nō,n,,
KLH063c,KLH063c_1066,e,2579,0.09739691823455132,454.0579966712431,454.1553935894776,ʻ,n,0,naʻe,867,453.9028,454.1553935894776,nō,n,,
KLH063c,--,a,2582,0.029990155825714737,454.43989938873347,454.4698895445592,k,h,1,kahi,869,454.27330952138516,454.5344138192146,n,manawa,,
KLH063c,KLH063c_1067,i,2584,0.04161381921460361,454.4928,454.5344138192146,h,m,0,kahi,869,454.27330952138516,454.5344138192146,n,manawa,,
KLH063c,--,a,2586,0.005452755604665072,454.66164478332377,454.66709753892843,m,n,1,manawa,870,454.5344138192146,454.8261362440649,kahi,ka,,
KLH063c,KLH063c_1068,a,2588,0.08516039204931758,454.7228,454.8079603920493,n,w,0,manawa,870,454.5344138192146,454.8261362440649,kahi,ka,,
KLH063c,--,a,2590,0.009087926007794067,454.8170483180571,454.8261362440649,w,k,1,manawa,870,454.5344138192146,454.8261362440649,kahi,ka,,
KLH063c,--,a,2592,0.006706414023597063,454.9560935859764,454.9628,k,h,1,ka,871,454.8261362440649,454.9628,manawa,hālāwai,,
KLH063c,KLH063c_1069,ā,2594,0.11000000000001364,455.0028,455.1128,h,l,0,hālāwai,872,454.9628,455.4583399732696,ka,-,,
KLH063c,KLH063c_1070,ā,2596,0.07014300131902473,455.2128,455.28294300131904,l,w,0,hālāwai,872,454.9628,455.4583399732696,ka,-,,
KLH063c,KLH063c_1071,ai,2598,0.11450786769825072,455.3438321055713,455.4583399732696,w,sp,0,hālāwai,872,454.9628,455.4583399732696,ka,-,,
KLH063c,--,a,2600,0.11000000000001364,456.5518,456.6618,sp,h,1,a,874,456.5518,456.6618,-,hele,,overlap
KLH063c,--,e,2602,0.040000000000020464,456.7018,456.7418,h,l,1,hele,875,456.6618,456.8918,a,nō,,overlap
KLH063c,--,e,2604,0.11000000000001364,456.7818,456.8918,l,n,1,hele,875,456.6618,456.8918,a,nō,,overlap
KLH063c,KLH063c_1072,ō,2606,0.1332267458737988,456.9685732541262,457.1018,n,a,0,nō,876,456.8918,457.1018,hele,a,,
KLH063c,KLH063c_1073,a,2607,0.07999999999998408,457.1018,457.1818,ō,i,0,a,877,457.1018,457.1818,nō,i,,
KLH063c,KLH063c_1074,i,2608,0.16948635895857933,457.1818,457.3512863589586,a,e,0,i,878,457.1818,457.3512863589586,a,e,,
KLH063c,--,e,2609,0.13722768271770747,457.3512863589586,457.4885140416763,i,k,1,e,879,457.3512863589586,457.4885140416763,i,kahi,,disfl
KLH063c,KLH063c_1075,a,2611,0.03635170403117627,457.60279305806034,457.6391447620915,k,h,0,kahi,880,457.4885140416763,457.71093937755313,e,manawa,,
KLH063c,KLH063c_1076,i,2613,0.05634514124835732,457.6545942363048,457.71093937755313,h,m,0,kahi,880,457.4885140416763,457.71093937755313,e,manawa,,
KLH063c,--,a,2615,0.004559319243583104,457.8118,457.8163593192436,m,n,1,manawa,881,457.71093937755313,458.09444985508225,kahi,hoʻi,,
KLH063c,KLH063c_1077,a,2617,0.12359579370604479,457.8790660086974,458.00266180240345,n,w,0,manawa,881,457.71093937755313,458.09444985508225,kahi,hoʻi,,
KLH063c,KLH063c_1078,a,2619,0.054527556046821246,458.0399222990354,458.09444985508225,w,h,0,manawa,881,457.71093937755313,458.09444985508225,kahi,hoʻi,,
KLH063c,KLH063c_1079,o,2621,0.05634514124835732,458.2371302934047,458.29347543465303,h,ʻ,0,hoʻi,882,458.09444985508225,458.3789019391263,manawa,nō,,
KLH063c,KLH063c_1080,i,2623,0.073612200663149,458.30528973846316,458.3789019391263,ʻ,n,0,hoʻi,882,458.09444985508225,458.3789019391263,manawa,nō,,
KLH063c,KLH063c_1081,ō,2625,0.11541666029904718,458.47614274740977,458.5915594077088,n,au,0,nō,883,458.3789019391263,458.5915594077088,hoʻi,au,,
KLH063c,KLH063c_1082,au,2626,0.15236123599282791,458.5915594077088,458.74392064370164,ō,k,0,au,884,458.5915594077088,458.74392064370164,nō,ka,,
KLH063c,--,a,2628,0.004543963003925455,458.86479005960535,458.8693340226093,k,ʻ,1,ka,885,458.74392064370164,458.8693340226093,au,ʻāina,,
KLH063c,KLH063c_1083,āi,2630,0.18993765356299264,458.94294622327243,459.1328838768354,ʻ,n,0,ʻāina,886,458.8693340226093,459.2418,ka,hoʻokani,,
KLH063c,KLH063c_1084,a,2632,0.0371215077029774,459.20467849229703,459.2418,n,h,0,ʻāina,886,458.8693340226093,459.2418,ka,hoʻokani,,
KLH063c,KLH063c_1085,o,2634,0.03000000000002956,459.2818,459.3118,h,ʻ,0,hoʻokani,887,459.2418,459.6618,ʻāina,au,,
KLH063c,KLH063c_1086,o,2636,0.039986874434305264,459.3228215303984,459.3628084048327,ʻ,k,0,hoʻokani,887,459.2418,459.6618,ʻāina,au,,
KLH063c,KLH063c_1087,a,2638,0.03630459406195996,459.485495405938,459.5218,k,n,0,hoʻokani,887,459.2418,459.6618,ʻāina,au,,
KLH063c,KLH063c_1088,i,2640,0.052708800355958374,459.60909119964407,459.6618,n,au,0,hoʻokani,887,459.2418,459.6618,ʻāina,au,,
KLH063c,KLH063c_1089,au,2641,0.22174656507957025,459.6618,459.8835465650796,i,k,0,au,888,459.6618,459.8835465650796,hoʻokani,ka,,
KLH063c,--,a,2643,0.0024104568641973856,459.9735170325568,459.975927489421,k,p,1,ka,889,459.8835465650796,459.975927489421,au,pele,,
KLH063c,KLH063c_1090,e,2645,0.05725393384915378,460.0849826015146,460.14223653536374,p,l,0,pele,890,459.975927489421,460.3049104109033,ka,-,,
KLH063c,KLH063c_1091,e,2647,0.08311041090331628,460.2218,460.3049104109033,l,sp,0,pele,890,459.975927489421,460.3049104109033,ka,-,,
KLH063c,KLH063c_1092,e,2650,0.041760193142806656,461.3430398068572,461.3848,h,l,0,hele,892,461.29032983601195,461.49026420818353,-,wau,,
KLH063c,KLH063c_1093,e,2652,0.05180117824448871,461.43846302993904,461.49026420818353,l,w,0,hele,892,461.29032983601195,461.49026420818353,-,wau,,
KLH063c,KLH063c_1094,au,2654,0.14448322497145227,461.5648,461.70928322497144,w,h,0,wau,893,461.49026420818353,461.70928322497144,hele,hoʻokani,,
KLH063c,--,o,2656,0.03000000000002956,461.7648,461.7948,h,ʻ,1,hoʻokani,894,461.70928322497144,462.0556446257727,wau,nō,hoʻokahi maybe?,not sure
KLH063c,--,o,2658,0.023628607620253206,461.80107127765024,461.8246998852705,ʻ,k,1,hoʻokani,894,461.70928322497144,462.0556446257727,wau,nō,hoʻokahi maybe?,not sure
KLH063c,--,a,2660,0.04359725470635567,461.9348,461.97839725470635,k,n,1,hoʻokani,894,461.70928322497144,462.0556446257727,wau,nō,hoʻokahi maybe?,not sure
KLH063c,--,i,2662,0.03998687443436211,462.0156577513383,462.0556446257727,n,n,1,hoʻokani,894,461.70928322497144,462.0556446257727,wau,nō,hoʻokahi maybe?,not sure
KLH063c,KLH063c_1095,ō,2664,0.12450458630684125,462.14107113024596,462.2655757165528,n,k,0,nō,895,462.0556446257727,462.2655757165528,hoʻokani,ka,,
KLH063c,--,a,2666,0.006361548205461531,462.363725317437,462.37008686564246,k,p,1,ka,896,462.2655757165528,462.37008686564246,nō,pele,,
KLH063c,KLH063c_1096,e,2668,0.046139874589073315,462.4948,462.54093987458907,p,l,0,pele,897,462.37008686564246,462.7490533801677,ka,-,,
KLH063c,--,e,2670,0.12995734191156316,462.61909603825615,462.7490533801677,l,sp,1,pele,897,462.37008686564246,462.7490533801677,ka,-,,weird quality
KLH063c,--,a,2672,0.18000000000000682,463.5908,463.7708,sp,k,1,a,899,463.5908,463.7708,-,ka,,disfl
KLH063c,--,a,2674,0.040000000000020464,463.9008,463.9408,k,k,1,ka,900,463.7708,463.9408,a,ka,,disfl
KLH063c,--,a,2676,0.1944405668829745,464.0308,464.225240566883,k,k,1,ka,901,463.9408,464.225240566883,ka,ka,,disfl
KLH063c,--,a,2678,0.012723096410923063,464.33826871599564,464.35099181240656,k,l,1,ka,902,464.225240566883,464.35099181240656,ka,luakini,,
KLH063c,KLH063c_1097,u,2680,0.07452099326394546,464.4173336722635,464.49185466552746,l,a,0,luakini,903,464.35099181240656,464.80266173499416,ka,ʻano,,
KLH063c,--,a,2681,0.006361548205461531,464.49185466552746,464.4982162137329,u,k,1,luakini,903,464.35099181240656,464.80266173499416,ka,ʻano,,
KLH063c,KLH063c_1098,i,2683,0.06717697014232726,464.6436230298577,464.7108,k,n,0,luakini,903,464.35099181240656,464.80266173499416,ka,ʻano,,
KLH063c,KLH063c_1099,i,2685,0.03635170403123311,464.7663100309629,464.80266173499416,n,ʻ,0,luakini,903,464.35099181240656,464.80266173499416,ka,ʻano,,
KLH063c,KLH063c_1100,a,2687,0.12086941590371225,464.81902000180816,464.93988941771187,ʻ,n,0,ʻano,904,464.80266173499416,465.05803245581325,luakini,pili,,
KLH063c,KLH063c_1101,o,2689,0.04723245581322999,465.0108,465.05803245581325,n,p,0,ʻano,904,464.80266173499416,465.05803245581325,luakini,pili,,
KLH063c,KLH063c_1102,i,2691,0.03735088388771146,465.1734491161123,465.2108,p,l,0,pili,905,465.05803245581325,465.3079504210277,ʻano,no,,
KLH063c,KLH063c_1103,i,2693,0.0671504210277476,465.2408,465.3079504210277,l,n,0,pili,905,465.05803245581325,465.3079504210277,ʻano,no,,
KLH063c,KLH063c_1104,o,2695,0.05816272644995024,465.39155934029947,465.4497220667494,n,k,0,no,906,465.3079504210277,465.4497220667494,pili,ka,,
KLH063c,KLH063c_1105,a,2697,0.03324097191313058,465.5375590280869,465.5708,k,l,0,ka,907,465.4497220667494,465.5708,no,lā,,
KLH063c,KLH063c_1106,ā,2699,0.11359907509745426,465.63389104376955,465.747490118867,l,k,0,lā,908,465.5708,465.747490118867,ka,kahakai,,
KLH063c,KLH063c_1107,a,2701,0.04572882400350409,465.8608,465.9065288240035,k,h,0,kahakai,909,465.747490118867,466.19279849324914,lā,-,,
KLH063c,KLH063c_1108,a,2703,0.05933774327525043,465.9308,465.9901377432752,h,k,0,kahakai,909,465.747490118867,466.19279849324914,lā,-,,
KLH063c,KLH063c_1109,ai,2705,0.10905511209358565,466.08374338115556,466.19279849324914,k,sp,0,kahakai,909,465.747490118867,466.19279849324914,lā,-,,
KLH063c,KLH063c_1110,o,2708,0.048584341127195785,471.4902156588728,471.5388,k,n,0,kona,911,471.3688,471.6688,-,hale,,
KLH063c,KLH063c_1111,a,2710,0.03499511020402224,471.63380488979595,471.6688,n,h,0,kona,911,471.3688,471.6688,-,hale,,
KLH063c,KLH063c_1112,a,2712,0.051323779912991085,471.7188,471.770123779913,h,l,0,hale,912,471.6688,471.8946283662198,kona,-,,
KLH063c,KLH063c_1113,e,2714,0.05634514124835732,471.83828322497146,471.8946283662198,l,sp,0,hale,912,471.6688,471.8946283662198,kona,-,,
KLH063c,KLH063c_1114,u,2717,0.03635170403117627,472.1642238477133,472.20057555174446,p,l,0,pule,914,472.0788,472.314174626842,-,paʻ,,
KLH063c,KLH063c_1115,e,2719,0.06537462684195816,472.2488,472.314174626842,l,p,0,pule,914,472.0788,472.314174626842,-,paʻ,,
KLH063c,--,a,2721,0.06999999999999318,472.3888,472.4588,p,ʻ,1,paʻ,915,472.314174626842,472.5477343252424,pule,aia,,english
KLH063c,KLH063c_1116,ai,2723,0.13631889011696785,472.5477343252424,472.68405321535937,ʻ,a,0,aia,916,472.5477343252424,472.68950597096403,paʻ,nō,,
KLH063c,--,a,2724,0.005452755604665072,472.68405321535937,472.68950597096403,ai,n,1,aia,916,472.5477343252424,472.68950597096403,paʻ,nō,,
KLH063c,KLH063c_1117,ō,2726,0.07452099326394546,472.7503950752163,472.82491606848026,n,m,0,nō,917,472.68950597096403,472.82491606848026,aia,ma,,
KLH063c,--,a,2728,0.004815693860507508,472.8939843061395,472.8988,m,l,1,ma,918,472.82491606848026,472.8988,nō,lalo,,
KLH063c,KLH063c_1118,a,2730,0.08999999999997499,472.9888,473.0788,l,l,0,lalo,919,472.8988,473.1993386200015,ma,ka,,
KLH063c,KLH063c_1119,o,2732,0.05543634864756086,473.14390227135397,473.1993386200015,l,k,0,lalo,919,472.8988,473.1993386200015,ma,ka,,
KLH063c,KLH063c_1120,a,2734,0.060889104252225934,473.29385305048265,473.3547421547349,k,k,0,ka,920,473.1993386200015,473.3547421547349,lalo,kahakai,,
KLH063c,KLH063c_1121,a,2736,0.035006014562952714,473.47379398543706,473.5088,k,h,0,kahakai,921,473.3547421547349,473.86880284583805,ka,-,,
KLH063c,KLH063c_1122,a,2738,0.06008816201500622,473.5488,473.60888816201503,h,k,0,kahakai,921,473.3547421547349,473.86880284583805,ka,-,,
KLH063c,KLH063c_1123,ai,2740,0.15000284583805978,473.7188,473.86880284583805,k,sp,0,kahakai,921,473.3547421547349,473.86880284583805,ka,-,,
KLH063c,--,ai,2742,0.13390333693189405,474.1368966630681,474.2708,sp,a,1,aia,923,474.1368966630681,474.3108,-,nō,,overlap
KLH063c,--,a,2743,0.03999999999996362,474.2708,474.3108,ai,n,1,aia,923,474.1368966630681,474.3108,-,nō,,overlap
KLH063c,--,ō,2745,0.04601134689113451,474.3508,474.3968113468911,n,k,1,nō,924,474.3108,474.3968113468911,aia,ke,,overlap
KLH063c,KLH063c_1124,e,2747,0.0708858228608733,474.48428007982614,474.555165902687,k,k,0,ke,925,474.3968113468911,474.555165902687,nō,kū,,
KLH063c,KLH063c_1125,ū,2749,0.08387229576561595,474.72692770423436,474.8108,k,n,0,kū,926,474.555165902687,474.8108,ke,nei,,
KLH063c,KLH063c_1126,ei,2751,0.08240721765429271,474.9008,474.9832072176543,n,k,0,nei,927,474.8108,474.9832072176543,kū,kēia,,
KLH063c,KLH063c_1127,ēi,2753,0.06997703026002,475.06681613692604,475.13679316718606,k,a,0,kēia,928,474.9832072176543,475.14678988579465,nei,manawa,,
KLH063c,--,a,2754,0.009996718608590527,475.13679316718606,475.14678988579465,ēi,m,1,kēia,928,474.9832072176543,475.14678988579465,nei,manawa,,
KLH063c,--,a,2756,0.007270340806201148,475.22949001246565,475.23676035327185,m,n,1,manawa,929,475.14678988579465,475.3612649395787,kēia,-,,
KLH063c,KLH063c_1128,a,2758,0.050468220970174116,475.3008,475.35126822097016,n,w,0,manawa,929,475.14678988579465,475.3612649395787,kēia,-,,
KLH063c,--,a,2760,0.006361548205461531,475.3549033913732,475.3612649395787,w,sp,1,manawa,929,475.14678988579465,475.3612649395787,kēia,-,,
KLH063c,KLH063c_1129,o,2763,0.03907808183356565,475.5755099397466,475.6145880215802,h,ʻ,0,hoʻomaʻemaʻe,931,475.52552634670377,476.1980328712808,-,ʻia,,
KLH063c,KLH063c_1130,o,2765,0.04180445963584134,475.62367594758797,475.6654804072238,ʻ,m,0,hoʻomaʻemaʻe,931,475.52552634670377,476.1980328712808,-,ʻia,,
KLH063c,KLH063c_1131,a,2767,0.039986874434305264,475.76908276371273,475.80906963814704,m,ʻ,0,hoʻomaʻemaʻe,931,475.52552634670377,476.1980328712808,-,ʻia,,
KLH063c,--,e,2769,0.02817257062417866,475.8199751493564,475.8481477199806,ʻ,m,1,hoʻomaʻemaʻe,931,475.52552634670377,476.1980328712808,-,ʻia,,
KLH063c,KLH063c_1132,a,2771,0.09637001815997337,475.9608,476.05717001816,m,ʻ,0,hoʻomaʻemaʻe,931,475.52552634670377,476.1980328712808,-,ʻia,,
KLH063c,KLH063c_1133,e,2773,0.12450458630684125,476.073528284974,476.1980328712808,ʻ,ʻ,0,hoʻomaʻemaʻe,931,475.52552634670377,476.1980328712808,-,ʻia,,
KLH063c,KLH063c_1134,i,2775,0.08189771281547564,476.3189022871845,476.4008,ʻ,a,0,ʻia,932,476.1980328712808,476.4476349155571,hoʻomaʻemaʻe,-,,
KLH063c,KLH063c_1135,a,2776,0.046834915557099066,476.4008,476.4476349155571,i,sp,0,ʻia,932,476.1980328712808,476.4476349155571,hoʻomaʻemaʻe,-,,
KLH063c,KLH063c_1136,ai,2778,0.14177164572168977,476.7275430365973,476.869314682319,sp,a,0,aia,934,476.7275430365973,476.87476743792365,-,nō,,
KLH063c,--,a,2779,0.005452755604665072,476.869314682319,476.87476743792365,ai,n,1,aia,934,476.7275430365973,476.87476743792365,-,nō,,
KLH063c,KLH063c_1137,ō,2781,0.06543306725615139,476.93747412737747,477.0029071946336,n,k,0,nō,935,476.87476743792365,477.0029071946336,aia,ke,,
KLH063c,KLH063c_1138,e,2783,0.05725393384909694,477.1174150623319,477.17466899618097,k,h,0,ke,936,477.0029071946336,477.17466899618097,nō,hoʻohana,,
KLH063c,KLH063c_1139,o,2785,0.07088582286081646,477.25373395244884,477.32461977530966,h,ʻ,0,hoʻohana,937,477.17466899618097,477.6881368156216,ke,nei,,
KLH063c,KLH063c_1140,o,2787,0.05709229868256216,477.33370770131745,477.3908,ʻ,h,0,hoʻohana,937,477.17466899618097,477.6881368156216,ke,nei,,
KLH063c,KLH063c_1141,a,2789,0.06361548205461531,477.4709353840352,477.53455086608983,h,n,0,hoʻohana,937,477.17466899618097,477.6881368156216,ke,nei,,
KLH063c,KLH063c_1142,a,2791,0.07270340806235254,477.61543340755924,477.6881368156216,n,n,0,hoʻohana,937,477.17466899618097,477.6881368156216,ke,nei,,
KLH063c,--,ei,2793,0.09423217044405874,477.7808,477.87503217044406,n,k,1,nei,938,477.6881368156216,477.87503217044406,hoʻohana,kēia,,quiet
KLH063c,--,ēi,2795,0.06780827580161031,477.9908,478.0586082758016,k,a,1,kēia,939,477.87503217044406,478.0676962018094,nei,manawa,,quiet
KLH063c,--,a,2796,0.009087926007794067,478.0586082758016,478.0676962018094,ēi,m,1,kēia,939,477.87503217044406,478.0676962018094,nei,manawa,,quiet
KLH063c,--,a,2798,0.03000000000002956,478.1708,478.2008,m,n,1,manawa,940,478.0676962018094,478.5008,kēia,-,,quiet
KLH063c,--,a,2800,0.029999999999972715,478.2608,478.2908,n,w,1,manawa,940,478.0676962018094,478.5008,kēia,-,,quiet
KLH063c,--,a,2802,0.18000000000000682,478.3208,478.5008,w,-,1,manawa,940,478.0676962018094,478.5008,kēia,-,,quiet
KLH063c,KLH063c_1143,e,2805,0.13999999999998636,480.1028,480.2428,ʻ,l,0,ʻelua,942,480.0369682878065,480.4586480545683,-,-,,
KLH063c,KLH063c_1144,u,2807,0.08633529707407206,480.32414674965287,480.41048204672694,l,a,0,ʻelua,942,480.0369682878065,480.4586480545683,-,-,,
KLH063c,KLH063c_1145,a,2808,0.048166007841359715,480.41048204672694,480.4586480545683,u,sp,0,ʻelua,942,480.0369682878065,480.4586480545683,-,-,,
KLH063c,KLH063c_1146,au,2811,0.11632545289984364,481.2464958438533,481.36282129675317,k,p,0,kaupō,944,481.1728,481.73179109266977,-,-,,
KLH063c,KLH063c_1147,ō,2813,0.2535531356175511,481.4782379570522,481.73179109266977,p,sp,0,kaupō,944,481.1728,481.73179109266977,-,-,,
KLH063c,KLH063c_1148,e,2816,0.1216352173322548,482.12316478266774,482.2448,ʻ,l,0,ʻelua,946,482.03532782133027,482.4857730303789,-,luakini,,
KLH063c,KLH063c_1149,u,2818,0.1107986153427305,482.34400138465725,482.4548,l,a,0,ʻelua,946,482.03532782133027,482.4857730303789,-,luakini,,
KLH063c,KLH063c_1150,a,2819,0.030973030378902422,482.4548,482.4857730303789,u,l,0,ʻelua,946,482.03532782133027,482.4857730303789,-,luakini,,
KLH063c,KLH063c_1151,u,2821,0.060889104252225934,482.5521148902358,482.61300399448805,l,a,0,luakini,947,482.4857730303789,482.88382418952045,ʻelua,ma,,
KLH063c,--,a,2822,0.005452755604665072,482.61300399448805,482.6184567500927,u,k,1,luakini,947,482.4857730303789,482.88382418952045,ʻelua,ma,,
KLH063c,KLH063c_1152,i,2824,0.040000000000020464,482.7548,482.7948,k,n,0,luakini,947,482.4857730303789,482.88382418952045,ʻelua,ma,,
KLH063c,KLH063c_1153,i,2826,0.039986874434305264,482.84383731508615,482.88382418952045,n,m,0,luakini,947,482.4857730303789,482.88382418952045,ʻelua,ma,,
KLH063c,KLH063c_1154,a,2828,0.08088254146940699,482.98470016820704,483.06558270967645,m,l,0,ma,948,482.88382418952045,483.06558270967645,luakini,laila,,
KLH063c,KLH063c_1155,ai,2830,0.07633857846553838,483.10375199890916,483.1800905773747,l,l,0,laila,949,483.06558270967645,483.1900872959833,ma,kakolika,,
KLH063c,--,a,2832,0.005287295983293916,483.1848,483.1900872959833,l,k,1,laila,949,483.06558270967645,483.1900872959833,ma,kakolika,,
KLH063c,KLH063c_1156,a,2834,0.05270997084522833,483.3018687858792,483.35457875672444,k,k,0,kakolika,950,483.1900872959833,483.7748,laila,me,,
KLH063c,KLH063c_1157,o,2836,0.03000000000002956,483.4548,483.4848,k,l,0,kakolika,950,483.1900872959833,483.7748,laila,me,,
KLH063c,KLH063c_1158,i,2838,0.060000000000002274,483.5448,483.6048,l,k,0,kakolika,950,483.1900872959833,483.7748,laila,me,,
KLH063c,KLH063c_1159,a,2840,0.07000000000005002,483.7048,483.7748,k,m,0,kakolika,950,483.1900872959833,483.7748,laila,me,,
KLH063c,KLH063c_1160,e,2842,0.21011896124753093,483.9148,484.12491896124754,m,sp,0,me,951,483.7748,484.12491896124754,kakolika,-,,
KLH063c,KLH063c_1161,ē,2845,0.10000000000002274,485.1808,485.2808,p,l,0,pēlā,953,485.1308,485.4608,-,nō,,
KLH063c,KLH063c_1162,ā,2847,0.12000000000000455,485.3408,485.4608,l,n,0,pēlā,953,485.1308,485.4608,-,nō,,
KLH063c,KLH063c_1163,ō,2849,0.3217125806760919,485.57573598057616,485.89744856125225,n,k,0,nō,954,485.4608,485.89744856125225,pēlā,kīpahulu,,
KLH063c,--,ī,2851,0.022719815019456746,486.06102882479,486.08374863980947,k,p,1,kīpahulu,955,485.89744856125225,486.4408,nō,-,,
KLH063c,KLH063c_1164,a,2853,0.040000000000020464,486.1808,486.2208,p,h,0,kīpahulu,955,485.89744856125225,486.4408,nō,-,,
KLH063c,KLH063c_1165,u,2855,0.13710058106181577,486.23369941893816,486.3708,h,l,0,kīpahulu,955,485.89744856125225,486.4408,nō,-,,
KLH063c,KLH063c_1166,u,2857,0.03000000000002956,486.4108,486.4408,l,-,0,kīpahulu,955,485.89744856125225,486.4408,nō,-,,
KLH063c,--,ē,2860,0.08999999999997499,486.6718,486.7618,p,l,1,pēlā,957,486.6418,486.9318,-,nō,,overlap
KLH063c,--,ā,2862,0.11000000000001364,486.8218,486.9318,l,n,1,pēlā,957,486.6418,486.9318,-,nō,,overlap
KLH063c,KLH063c_1167,ō,2864,0.05880914737815601,487.00299085262185,487.0618,n,ʻ,0,nō,958,486.9318,487.0618,pēlā,ʻo,,
KLH063c,KLH063c_1168,o,2866,0.0787272599969242,487.0930727400031,487.1718,ʻ,i,0,ʻo,959,487.0618,487.1718,nō,ia,,
KLH063c,KLH063c_1169,i,2867,0.0621355931239691,487.1718,487.233935593124,o,a,0,ia,960,487.1718,487.2418,ʻo,hāna,,
KLH063c,--,a,2868,0.007864406876024077,487.233935593124,487.2418,i,h,1,ia,960,487.1718,487.2418,ʻo,hāna,,
KLH063c,KLH063c_1170,ā,2870,0.1833532577863366,487.33844674221365,487.5218,h,n,0,hāna,961,487.2418,487.5901822926297,ia,-,,
