inputfile,outputfile,vowel,interval,duration,start,end,previous_sound,next_sound,omit,word,word_interval,word_start,word_end,previous_word,next_word,comment1,comment2
KLH014a,KLH014a_1550,au,3531,0.24673503842018363,869.2226598712712,869.4693949096913,p,a,0,pau,1210,869.0853022210167,869.4693949096913,ua,aʻela,,
KLH014a,KLH014a_1551,a,3532,0.10653895984250994,869.4693949096913,869.5759338695339,au,ʻ,0,aʻela,1211,869.4693949096913,869.820125247764,pau,-,,
KLH014a,KLH014a_1552,e,3534,0.08327605058968857,869.5961,869.6793760505897,ʻ,l,0,aʻela,1211,869.4693949096913,869.820125247764,pau,-,,
KLH014a,KLH014a_1553,a,3536,0.04324222322827609,869.7768830245358,869.820125247764,l,sp,0,aʻela,1211,869.4693949096913,869.820125247764,pau,-,,
KLH014a,KLH014a_1554,a,3539,0.19868789575264145,870.4874121042474,870.6861,ʻ,ʻ,0,ʻaʻole,1213,870.4526487483188,870.9204688765302,-,wau,,
KLH014a,KLH014a_1555,o,3541,0.09581120048619596,870.7178239480684,870.8136351485546,ʻ,l,0,ʻaʻole,1213,870.4526487483188,870.9204688765302,-,wau,,
KLH014a,KLH014a_1556,e,3543,0.038154902848418715,870.8823139736818,870.9204688765302,l,w,0,ʻaʻole,1213,870.4526487483188,870.9204688765302,-,wau,,
KLH014a,KLH014a_1557,au,3545,0.09581120048608227,870.9789730608979,871.074784261384,w,m,0,wau,1214,870.9204688765302,871.074784261384,ʻaʻole,maopopo,,
KLH014a,KLH014a_1558,ao,3547,0.07546191896699384,871.1830189946868,871.2584809136538,m,p,0,maopopo,1215,871.074784261384,871.5255652335932,wau,pehea,,
KLH014a,KLH014a_1559,o,3549,0.05511263744779171,871.3492047937602,871.404317431208,p,p,0,maopopo,1215,871.074784261384,871.5255652335932,wau,pehea,,
KLH014a,--,o,3551,0.0025436601899855305,871.5230215734032,871.5255652335932,p,p,1,maopopo,1215,871.074784261384,871.5255652335932,wau,pehea,,
KLH014a,KLH014a_1560,e,3553,0.07589541710183312,871.6502045828981,871.7261,p,h,0,pehea,1216,871.5255652335932,871.8748945663392,maopopo,aku,,
KLH014a,KLH014a_1561,e,3555,0.05511263744779171,871.7655171781736,871.8206298156214,h,a,0,pehea,1216,871.5255652335932,871.8748945663392,maopopo,aku,,
KLH014a,KLH014a_1562,a,3556,0.05426475071783443,871.8206298156214,871.8748945663392,e,a,0,pehea,1216,871.5255652335932,871.8748945663392,maopopo,aku,,
KLH014a,KLH014a_1563,a,3557,0.030523922278689497,871.8748945663392,871.9054184886179,a,k,0,aku,1217,871.8748945663392,872.10212820997,pehea,ana,,
KLH014a,KLH014a_1564,u,3559,0.08602820996998162,872.0161,872.10212820997,k,a,0,aku,1217,871.8748945663392,872.10212820997,pehea,ana,,
KLH014a,KLH014a_1565,a,3560,0.0678309383973783,872.10212820997,872.1699591483674,u,n,0,ana,1218,872.10212820997,872.3561,aku,lā,,
KLH014a,KLH014a_1566,a,3562,0.0923201927394075,872.2637798072606,872.3561,n,l,0,ana,1218,872.10212820997,872.3561,aku,lā,,
KLH014a,--,ā,3564,0.11616048200539808,872.4384444736336,872.554604955639,l,k,1,lā,1219,872.3561,872.554604955639,ana,ko,,disfl
KLH014a,KLH014a_1567,o,3566,0.06000000000005912,872.7561,872.8161,k,l,0,ko,1220,872.554604955639,872.8161,lā,lākou,,
KLH014a,KLH014a_1568,ā,3568,0.0856365597265949,872.8852807803257,872.9709173400523,l,k,0,lākou,1221,872.8161,873.445200149138,ko,-,,
KLH014a,KLH014a_1569,ou,3570,0.33522938537123537,873.1099707637668,873.445200149138,k,sp,0,lākou,1221,872.8161,873.445200149138,ko,-,,
KLH014a,KLH014a_1570,e,3574,0.04695088479070364,882.9251491152093,882.9721,p,h,0,pehea,1223,882.8318815749129,883.1529182026355,-,lā,,
KLH014a,KLH014a_1571,e,3576,0.0690599168465269,883.0230400831534,883.0921,h,a,0,pehea,1223,882.8318815749129,883.1529182026355,-,lā,,
KLH014a,KLH014a_1572,a,3577,0.06081820263557347,883.0921,883.1529182026355,e,l,0,pehea,1223,882.8318815749129,883.1529182026355,-,lā,,
KLH014a,KLH014a_1573,ā,3579,0.044511649761489025,883.2321,883.2766116497614,l,sp,0,lā,1224,883.1529182026355,883.2766116497614,pehea,-,,
KLH014a,KLH014a_1574,a,3582,0.05154736603265064,883.7621,883.8136473660327,m,h,0,mahi,1226,883.6951078125371,883.9424947067888,-,ʻai,,
KLH014a,KLH014a_1575,i,3584,0.09039470678885664,883.8521,883.9424947067888,h,ʻ,0,mahi,1226,883.6951078125371,883.9424947067888,-,ʻai,,
KLH014a,KLH014a_1576,ai,3586,0.18966328559292833,883.9796027409266,884.1692660265195,ʻ,p,0,ʻai,1227,883.9424947067888,884.1692660265195,mahi,paha,,
KLH014a,KLH014a_1577,a,3588,0.0667711816421388,884.3053288183579,884.3721,p,h,0,paha,1228,884.1692660265195,884.522464759104,ʻai,-,,
KLH014a,KLH014a_1578,a,3590,0.10036475910396803,884.4221,884.522464759104,h,sp,0,paha,1228,884.1692660265195,884.522464759104,ʻai,-,,
KLH014a,KLH014a_1579,u,3593,0.128861772047685,890.9085434240211,891.0374051960688,n,i,0,nui,1230,890.8219537676715,891.0605866788711,-,ʻino,,
KLH014a,--,i,3594,0.0231814828023289,891.0374051960688,891.0605866788711,u,ʻ,1,nui,1230,890.8219537676715,891.0605866788711,-,ʻino,,
KLH014a,KLH014a_1580,i,3596,0.1021661000753511,891.1241,891.2262661000753,ʻ,n,0,ʻino,1231,891.0605866788711,891.3714912717481,nui,-,,
KLH014a,KLH014a_1581,o,3598,0.05113562382848613,891.3203556479197,891.3714912717481,n,sp,0,ʻino,1231,891.0605866788711,891.3714912717481,nui,-,,
KLH014a,KLH014a_1582,u,3602,0.08658965634958804,892.2056091821398,892.2921988384894,n,i,0,nui,1233,892.114928675884,892.3051531965259,-,ʻino,,
KLH014a,--,i,3603,0.01295435803649525,892.2921988384894,892.3051531965259,u,ʻ,1,nui,1233,892.114928675884,892.3051531965259,-,ʻino,,
KLH014a,KLH014a_1583,i,3605,0.12408911382374299,892.3419708456825,892.4660599595062,ʻ,n,0,ʻino,1234,892.3051531965259,892.5846946067882,nui,-,,
KLH014a,--,o,3607,0.021817866166770727,892.5628767406214,892.5846946067882,n,sp,1,ʻino,1234,892.3051531965259,892.5846946067882,nui,-,,
KLH014a,KLH014a_1584,ae,3611,0.28772311007492135,895.3337917499937,895.6215148600686,ʻ,-,0,ʻae,1236,895.3051,895.6215148600686,-,-,,
KLH014a,KLH014a_1585,o,3614,0.07800842260382979,896.5581,896.6361084226038,ʻ,i,0,ʻo,1238,896.5081,896.6361084226038,-,ia,,
KLH014a,KLH014a_1586,i,3615,0.06204455691192834,896.6361084226038,896.6981529795157,o,a,0,ia,1239,896.6361084226038,896.7001984044688,ʻo,no,,
KLH014a,--,a,3616,0.0020454249530530433,896.6981529795157,896.7001984044688,i,n,1,ia,1239,896.6361084226038,896.7001984044688,ʻo,no,,
KLH014a,KLH014a_1587,o,3618,0.1116235100994345,896.766055319184,896.8776788292835,n,k,0,no,1240,896.7001984044688,896.8776788292835,ia,ka,,
KLH014a,KLH014a_1588,a,3620,0.043072115310224035,896.9456235745614,896.9886956898716,k,p,0,ka,1241,896.8776788292835,896.9886956898716,no,poʻe,,
KLH014a,KLH014a_1589,o,3622,0.07355671481082027,897.1365660467255,897.2101227615364,p,ʻ,0,poʻe,1242,896.9886956898716,897.5254283835395,ka,-,,
KLH014a,KLH014a_1590,e,3624,0.30438593079770726,897.2210424527418,897.5254283835395,ʻ,-,0,poʻe,1242,896.9886956898716,897.5254283835395,ka,-,,
KLH014b,KLH014b_0001,e,4,0.11618554923801128,16.54931445076199,16.6655,k,ʻ,0,ke,2,16.448496335006098,16.6655,-,ʻole,,
KLH014b,KLH014b_0002,o,6,0.08500350936281009,16.7104257533915,16.79542926275431,ʻ,l,0,ʻole,3,16.6655,16.88932848821323,ke,wau,,
KLH014b,KLH014b_0003,e,8,0.04382848821322938,16.8455,16.88932848821323,l,w,0,ʻole,3,16.6655,16.88932848821323,ke,wau,,
KLH014b,KLH014b_0004,au,10,0.14331987043729555,16.960494216982095,17.10381408741939,w,k,0,wau,4,16.88932848821323,17.10381408741939,ʻole,kuhi,,
KLH014b,KLH014b_0005,u,12,0.0909339867602128,17.21451633217096,17.30545031893117,k,h,0,kuhi,5,17.10381408741939,17.478422576355495,wau,hewa,,
KLH014b,KLH014b_0006,i,14,0.12454002534551023,17.353882551009985,17.478422576355495,h,h,0,kuhi,5,17.10381408741939,17.478422576355495,wau,hewa,,
KLH014b,KLH014b_0007,e,16,0.09974947546958646,17.535750524530414,17.6355,h,w,0,hewa,6,17.478422576355495,17.782853749422305,kuhi,-,,
KLH014b,KLH014b_0008,a,18,0.08104985776454043,17.701803891657764,17.782853749422305,w,sp,0,hewa,6,17.478422576355495,17.782853749422305,kuhi,-,,
KLH014b,--,ēi,22,0.18038535417107937,18.140653301711907,18.321038655882987,k,a,1,kēia,8,18.10556464377726,18.375401365359203,-,mele,,overlap
KLH014b,--,a,23,0.0543627094762158,18.321038655882987,18.375401365359203,ēi,m,1,kēia,8,18.10556464377726,18.375401365359203,-,mele,,overlap
KLH014b,KLH014b_0009,e,25,0.07363676101778083,18.49895297780515,18.57258973882293,m,l,0,mele,9,18.375401365359203,18.764836047788823,kēia,-,,
KLH014b,KLH014b_0010,e,27,0.11613851569918765,18.648697532089635,18.764836047788823,l,-,0,mele,9,18.375401365359203,18.764836047788823,kēia,-,,
KLH014b,KLH014b_0011,a,30,0.07786006502106702,19.057156094578357,19.135016159599424,ʻ,l,0,ʻale,11,19.0205,19.203561113729204,-,maopopo,,
KLH014b,KLH014b_0012,e,32,0.03306111372920384,19.1705,19.203561113729204,l,m,0,ʻale,11,19.0205,19.203561113729204,-,maopopo,,
KLH014b,KLH014b_0013,ao,34,0.06854495412978423,19.323341690137813,19.391886644267597,m,p,0,maopopo,12,19.203561113729204,19.602368119575207,ʻale,loa,,
KLH014b,KLH014b_0014,o,36,0.044629087046395455,19.4705,19.515129087046397,p,p,0,maopopo,12,19.203561113729204,19.602368119575207,ʻale,loa,,
KLH014b,--,o,38,0.00415423964422601,19.59821387993098,19.602368119575207,p,l,1,maopopo,12,19.203561113729204,19.602368119575207,ʻale,loa,,
KLH014b,KLH014b_0015,o,40,0.060928848115363365,19.734611414916504,19.795540263031867,l,ai,0,loa,13,19.602368119575207,19.795540263031867,maopopo,iaʻu,,
KLH014b,KLH014b_0016,ai,41,0.12462718932687267,19.795540263031867,19.92016745235874,o,a,0,iaʻu,14,19.795540263031867,20.021166606990747,loa,paʻ,,
KLH014b,KLH014b_0017,a,42,0.05737963836759974,19.92016745235874,19.97754709072634,ai,ʻ,0,iaʻu,14,19.795540263031867,20.021166606990747,loa,paʻ,,
KLH014b,KLH014b_0018,u,44,0.03808053007210077,19.983086076918646,20.021166606990747,ʻ,p,0,iaʻu,14,19.795540263031867,20.021166606990747,loa,paʻ,,
KLH014b,--,a,46,0.10000000000000142,20.0905,20.1905,p,ʻ,1,paʻ,15,20.021166606990747,20.1997989116926,iaʻu,ke,,english
KLH014b,KLH014b_0019,e,49,0.047773755908632864,20.34727441906274,20.39504817497137,k,ʻ,0,ke,16,20.1997989116926,20.39504817497137,paʻ,ʻole,,
KLH014b,KLH014b_0020,o,51,0.07868988499295426,20.413742253370405,20.49243213836336,ʻ,l,0,ʻole,17,20.39504817497137,20.604596608757547,ke,wau,,
KLH014b,KLH014b_0021,e,53,0.04154239644229207,20.563054212315254,20.604596608757547,l,w,0,ʻole,17,20.39504817497137,20.604596608757547,ke,wau,,
KLH014b,KLH014b_0022,au,55,0.11285684366822935,20.668987323243098,20.781844166911327,w,k,0,wau,18,20.604596608757547,20.781844166911327,ʻole,kuhi,,
KLH014b,KLH014b_0023,u,57,0.05236036559875856,20.9005,20.95286036559876,k,h,0,kuhi,19,20.781844166911327,21.1405,wau,hewa,,
KLH014b,KLH014b_0024,i,59,0.13501926557433563,21.005480734425664,21.1405,h,h,0,kuhi,19,20.781844166911327,21.1405,wau,hewa,,
KLH014b,KLH014b_0025,e,61,0.06439071448555111,21.177881679661176,21.242272394146728,h,w,0,hewa,20,21.1405,21.458744560673285,kuhi,-,,
KLH014b,KLH014b_0026,a,63,0.1403111063823559,21.31843345429093,21.458744560673285,w,sp,0,hewa,20,21.1405,21.458744560673285,kuhi,-,,
KLH014b,--,a,66,0.2651789639566289,21.72323115135588,21.988410115312508,n,sp,1,na,22,21.566754791423243,21.988410115312508,-,-,,disfl
KLH014b,KLH014b_0027,a,70,0.08793140580285197,22.790955486588825,22.878886892391677,ʻ,l,0,ʻalohikea,24,22.760491062531145,23.36631767731457,-,nō,,
KLH014b,KLH014b_0028,o,72,0.03506730091604382,22.956432699083955,22.9915,l,h,0,ʻalohikea,24,22.760491062531145,23.36631767731457,-,nō,,
KLH014b,KLH014b_0029,i,74,0.0733915670480485,23.037440372146424,23.110831939194473,h,k,0,ʻalohikea,24,22.760491062531145,23.36631767731457,-,nō,,
KLH014b,KLH014b_0030,e,76,0.06923732740381894,23.240305741439617,23.309543068843436,k,a,0,ʻalohikea,24,22.760491062531145,23.36631767731457,-,nō,,
KLH014b,KLH014b_0031,a,77,0.0567746084711338,23.309543068843436,23.36631767731457,e,n,0,ʻalohikea,24,22.760491062531145,23.36631767731457,-,nō,,
KLH014b,KLH014b_0032,ō,79,0.09416276526919276,23.501089797504623,23.595252562773815,n,-,0,nō,25,23.36631767731457,23.595252562773815,ʻalohikea,-,,
KLH014b,--,e,82,0.09623988509130754,24.26685463859087,24.36309452368218,m,n,1,me,27,24.1345,24.36309452368218,-,nā,,overlap
KLH014b,KLH014b_0033,ā,84,0.08239241961054589,24.4376301690309,24.520022588641446,n,h,0,nā,28,24.36309452368218,24.520022588641446,me,hīmeni,,
KLH014b,KLH014b_0034,ī,86,0.07408394032208676,24.6134929806366,24.687576920958687,h,m,0,hīmeni,29,24.520022588641446,25.01714659940087,nā,ʻē,,
KLH014b,KLH014b_0035,e,88,0.07893055324035458,24.781739686227883,24.860670239468238,m,n,0,hīmeni,29,24.520022588641446,25.01714659940087,nā,ʻē,,
KLH014b,KLH014b_0036,i,90,0.09554751181726928,24.9215990875836,25.01714659940087,n,ʻ,0,hīmeni,29,24.520022588641446,25.01714659940087,nā,ʻē,,
KLH014b,KLH014b_0037,ē,92,0.15162974701436482,25.04137966399221,25.193009411006575,ʻ,a,0,ʻē,30,25.01714659940087,25.193009411006575,hīmeni,aʻe,,
KLH014b,KLH014b_0038,a,93,0.10149058899342478,25.193009411006575,25.2945,ē,ʻ,0,aʻe,31,25.193009411006575,25.4145,ʻē,o,,
KLH014b,KLH014b_0039,e,95,0.10171001258481738,25.312789987415183,25.4145,ʻ,o,0,aʻe,31,25.193009411006575,25.4145,ʻē,o,,
KLH014b,KLH014b_0040,o,96,0.10000000000000142,25.4145,25.5145,e,h,0,o,32,25.4145,25.5145,aʻe,hanalei,,
KLH014b,KLH014b_0041,a,98,0.07616106014420154,25.580497776220568,25.65665883636477,h,n,0,hanalei,33,25.5145,26.07623704043192,o,-,,
KLH014b,KLH014b_0042,a,100,0.07725044974932871,25.7345,25.81175044974933,n,l,0,hanalei,33,25.5145,26.07623704043192,o,-,,
KLH014b,KLH014b_0043,ei,102,0.19173704043192075,25.8845,26.07623704043192,l,-,0,hanalei,33,25.5145,26.07623704043192,o,-,,
KLH014b,--,a,105,0.06023647484132155,26.544787584028658,26.60502405886998,h,n,1,hanohano,35,26.5185,26.9585,-,hanalei,,overlap
KLH014b,KLH014b_0044,o,107,0.04846612918267468,26.67287663972572,26.721342768908396,n,h,0,hanohano,35,26.5185,26.9585,-,hanalei,,
KLH014b,KLH014b_0045,a,109,0.07262334531700532,26.7685,26.841123345317005,h,n,0,hanohano,35,26.5185,26.9585,-,hanalei,,
KLH014b,KLH014b_0046,o,111,0.0432927143609092,26.91520728563909,26.9585,n,h,0,hanohano,35,26.5185,26.9585,-,hanalei,,
KLH014b,KLH014b_0047,a,113,0.07200682049997198,27.033603115499623,27.105609935999595,h,n,0,hanalei,36,26.9585,27.888443440689404,hanohano,ka,,
KLH014b,KLH014b_0048,a,115,0.07000000000000028,27.2085,27.2785,n,l,0,hanalei,36,26.9585,27.888443440689404,hanohano,ka,,
KLH014b,KLH014b_0049,ei,117,0.5099434406894048,27.3785,27.888443440689404,l,k,0,hanalei,36,26.9585,27.888443440689404,hanohano,ka,,
KLH014b,KLH014b_0050,a,119,0.061809853719314134,28.056690146280687,28.1185,k,u,0,ka,37,27.888443440689404,28.1185,hanalei,ua,,
KLH014b,KLH014b_0051,u,120,0.14999999999999858,28.1185,28.2685,a,a,0,ua,38,28.1185,28.334783534196642,ka,loku,,
KLH014b,KLH014b_0052,a,121,0.06628353419664279,28.2685,28.334783534196642,u,l,0,ua,38,28.1185,28.334783534196642,ka,loku,,
KLH014b,KLH014b_0053,o,123,0.06785258085574242,28.46218021661967,28.530032797475414,l,k,0,loku,39,28.334783534196642,29.128935679518456,ua,-,,
KLH014b,KLH014b_0054,u,125,0.42373244371137986,28.705203235807076,29.128935679518456,k,-,0,loku,39,28.334783534196642,29.128935679518456,ua,-,,
KLH014b,KLH014b_0055,ae,128,0.22151855477157767,35.2165654658272,35.43808402059878,ʻ,-,0,ʻae,41,35.21329715928139,35.43808402059878,-,-,,
KLH014b,KLH014b_0056,ēi,132,0.24937046865457546,36.055415013162545,36.30478548181712,k,a,0,kēia,43,35.9675,36.52812942097619,-,-,excresc ʻokina,
KLH014b,KLH014b_0057,a,133,0.22334393915907214,36.30478548181712,36.52812942097619,ēi,sp,0,kēia,43,35.9675,36.52812942097619,-,-,excresc ʻokina,
KLH014b,KLH014b_0058,i,136,0.1014256866980432,36.73396032763431,36.83538601433235,l,m,0,limu,45,36.60584367075257,37.12044557589422,-,-,,
KLH014b,KLH014b_0059,u,138,0.16334873752421686,36.957096838370006,37.12044557589422,m,sp,0,limu,45,36.60584367075257,37.12044557589422,-,-,,
KLH014b,KLH014b_0060,a,141,0.06981785671303697,37.33724115106615,37.40705900777919,ʻ,ʻ,0,ʻaʻole,47,37.30138873815945,37.660856351776594,-,wau,,
KLH014b,KLH014b_0061,o,143,0.1198225378723734,37.42498521423254,37.544807752104916,ʻ,l,0,ʻaʻole,47,37.30138873815945,37.660856351776594,-,wau,,
KLH014b,KLH014b_0062,e,145,0.057552557560747175,37.60330379421585,37.660856351776594,l,w,0,ʻaʻole,47,37.30138873815945,37.660856351776594,-,wau,,
KLH014b,KLH014b_0063,au,147,0.1103876923706224,37.75143086859351,37.86181856096413,w,m,0,wau,48,37.660856351776594,37.86181856096413,ʻaʻole,maopopo,,
KLH014b,KLH014b_0064,ao,149,0.1377487443257266,37.99357840356345,38.13132714788917,m,p,0,maopopo,49,37.86181856096413,38.53419505081442,wau,inā,,
KLH014b,KLH014b_0065,o,151,0.0764222485642776,38.222845149256266,38.29926739782054,p,p,0,maopopo,49,37.86181856096413,38.53419505081442,wau,inā,,
KLH014b,KLH014b_0066,o,153,0.10661375416991348,38.427581296644505,38.53419505081442,p,i,0,maopopo,49,37.86181856096413,38.53419505081442,wau,inā,,
KLH014b,KLH014b_0067,i,154,0.19813175553701257,38.53419505081442,38.73232680635143,o,n,0,inā,50,38.53419505081442,39.0575,maopopo,ma,excresc ʻokina,
KLH014b,KLH014b_0068,ā,156,0.2213898931291851,38.83611010687081,39.0575,n,m,0,inā,50,38.53419505081442,39.0575,maopopo,ma,excresc ʻokina,
KLH014b,KLH014b_0069,a,158,0.11793556877202604,39.18048196768513,39.29841753645716,m,h,0,ma,51,39.0575,39.29841753645716,inā,honolulu,,
KLH014b,KLH014b_0070,o,160,0.08208315586533388,39.35092467684168,39.43300783270701,h,n,0,honolulu,52,39.29841753645716,39.939659036151646,ma,nei,,
KLH014b,KLH014b_0071,o,162,0.06698740306251239,39.524525834074105,39.59151323713662,n,l,0,honolulu,52,39.29841753645716,39.939659036151646,ma,nei,,
KLH014b,KLH014b_0072,u,164,0.11133117692079253,39.65755715564895,39.768888332569745,l,l,0,honolulu,52,39.29841753645716,39.939659036151646,ma,nei,,
KLH014b,KLH014b_0073,u,166,0.1103876923706224,39.82927134378102,39.939659036151646,l,n,0,honolulu,52,39.29841753645716,39.939659036151646,ma,nei,,
KLH014b,KLH014b_0074,ei,168,0.6230521483959421,40.028346583868206,40.65139873226415,n,sp,0,nei,53,39.939659036151646,40.65139873226415,honolulu,-,,
KLH014b,KLH014b_0075,o,172,0.08782033782379273,41.7995,41.887320337823795,l,ʻ,0,loʻa,55,41.61276633372251,41.963742586388065,-,kēia,,
KLH014b,KLH014b_0076,a,174,0.06793088761268962,41.895811698775375,41.963742586388065,ʻ,k,0,loʻa,55,41.61276633372251,41.963742586388065,-,kēia,,
KLH014b,KLH014b_0077,ēi,176,0.17987755465831867,42.080734670609914,42.26061222526823,k,a,0,kēia,56,41.963742586388065,42.263442678918764,loʻa,ʻano,excresc ʻokina,
KLH014b,--,a,177,0.0028304536505316946,42.26061222526823,42.263442678918764,ēi,ʻ,1,kēia,56,41.963742586388065,42.263442678918764,loʻa,ʻano,excresc ʻokina,
KLH014b,KLH014b_0078,a,179,0.10095284686885009,42.29269069997423,42.39364354684308,ʻ,n,0,ʻano,57,42.263442678918764,42.551205466722514,kēia,limu,,
KLH014b,KLH014b_0079,o,181,0.0641569494119878,42.48704851731053,42.551205466722514,n,l,0,ʻano,57,42.263442678918764,42.551205466722514,kēia,limu,,
KLH014b,KLH014b_0080,i,183,0.0783239020517641,42.6295,42.707823902051764,l,m,0,limu,58,42.551205466722514,42.83613780087573,ʻano,-,,
KLH014b,--,u,185,0.03962635110740109,42.79651144976833,42.83613780087573,m,sp,1,limu,58,42.551205466722514,42.83613780087573,ʻano,-,,fully devoiced
KLH014b,KLH014b_0081,i,188,0.06887437216286685,43.8621417706934,43.931016142856265,-,k,0,i,60,43.8621417706934,43.931016142856265,-,ko,,
KLH014b,KLH014b_0082,o,190,0.06821305289150814,44.0515,44.119713052891505,k,m,0,ko,61,43.931016142856265,44.119713052891505,i,mākou,,
KLH014b,KLH014b_0083,ā,192,0.06038301121127887,44.20085272420666,44.26123573541794,m,k,0,mākou,62,44.119713052891505,44.48201112015918,ko,wahi,,
KLH014b,KLH014b_0084,ou,194,0.12170950697273497,44.360301613186444,44.48201112015918,k,w,0,mākou,62,44.119713052891505,44.48201112015918,ko,wahi,,
KLH014b,KLH014b_0085,a,196,0.05377861936003825,44.52258095581676,44.576359575176795,w,h,0,wahi,63,44.48201112015918,44.727317103204996,mākou,-,,
KLH014b,KLH014b_0086,i,198,0.0613264957614561,44.66599060744354,44.727317103204996,h,sp,0,wahi,63,44.48201112015918,44.727317103204996,mākou,-,,
KLH014b,KLH014b_0087,ā,201,0.10567026961973625,45.15365977206049,45.25933004168023,h,ʻ,0,hāʻena,65,45.05459389429199,45.562188582286794,-,me,,
KLH014b,KLH014b_0088,e,203,0.10518255525725806,45.32631744474274,45.4315,ʻ,n,0,hāʻena,65,45.05459389429199,45.562188582286794,-,me,,
