filename	speaker	syll	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9
KLH016c_1541.wav	KLH016c		--undefined--	91.13607498583373	104.46106470920792	122.19379969369814	133.9079016488661	133.98529578282023	130.76875802031978	126.7327905971273	--undefined--
KLH016c_1542.wav	KLH016c		--undefined--	--undefined--	112.68613868892277	109.78632795520842	108.95104235464012	106.70994595343636	106.8894501686995	--undefined--	--undefined--
KLH016c_1543.wav	KLH016c		--undefined--	107.5342817949627	106.20968227085397	106.87395298431962	104.59495639527323	102.82350965707622	102.0191436525247	102.18074399252346	--undefined--
KLH016c_1544.wav	KLH016c		--undefined--	112.22589226443418	110.92063963862266	110.38776921780304	110.18356226051297	107.75824120375002	106.97703681989996	106.3137933456416	--undefined--
KLH016c_1545.wav	KLH016c		--undefined--	--undefined--	125.01850067191427	130.7478107922738	133.83534770517522	132.02482136494146	126.0700833294364	--undefined--	--undefined--
KLH016c_1546.wav	KLH016c		--undefined--	--undefined--	99.27153787895033	111.89614219640754	110.71995158734047	119.91305208205625	124.70966285451222	--undefined--	--undefined--
KLH016c_1547.wav	KLH016c		--undefined--	--undefined--	138.52711904822988	141.88532488875867	142.24290088369202	143.0810130564236	142.4322483917486	--undefined--	--undefined--
KLH016c_1548.wav	KLH016c		--undefined--	142.88473908830025	139.6343807827528	139.18068077700104	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
KLH016c_1549.wav	KLH016c		--undefined--	--undefined--	116.00539689827261	117.91910712402682	121.41135993869574	120.59465043185641	117.36735550660521	--undefined--	--undefined--
KLH016c_1550.wav	KLH016c		--undefined--	--undefined--	115.62241814407544	113.77157068101019	112.56779709830136	113.60430054133893	115.14502105815887	--undefined--	--undefined--
KLH016c_1551.wav	KLH016c		--undefined--	--undefined--	125.00928583304699	124.18099306472219	118.0635872736583	113.3203003503479	109.84660198347417	--undefined--	--undefined--
KLH016c_1552.wav	KLH016c		--undefined--	--undefined--	101.90731311749573	100.32614128073693	103.47387790023843	108.59884486714556	116.74863100630408	--undefined--	--undefined--
KLH016c_1554.wav	KLH016c		--undefined--	--undefined--	--undefined--	--undefined--	118.26830469745751	111.50491955334606	110.50911894359315	--undefined--	--undefined--
KLH016c_1555.wav	KLH016c		--undefined--	--undefined--	99.58869663084101	107.20936329677153	101.57671979257918	97.41608874245676	81.62507417283513	--undefined--	--undefined--
KLH016c_1556.wav	KLH016c		--undefined--	224.6237092030418	--undefined--	--undefined--	91.84398110481514	--undefined--	--undefined--	--undefined--	--undefined--
KLH016c_1557.wav	KLH016c		--undefined--	--undefined--	--undefined--	132.39066759294863	123.00099225500922	123.66200986277275	122.08342695786342	116.95693599406164	--undefined--
KLH016c_1558.wav	KLH016c		--undefined--	--undefined--	116.44181642995763	115.43002612113118	112.04342649381226	108.37732227598252	106.14972717411366	--undefined--	--undefined--
KLH016c_1559.wav	KLH016c		--undefined--	131.01143340370072	137.3277566037259	142.92323510175999	124.95207097695359	104.15664253256274	103.3105553999585	108.61969174586538	--undefined--
KLH016c_1560.wav	KLH016c		--undefined--	--undefined--	176.45629055311375	120.27800063752112	111.13756156840128	116.13751882525857	119.66125667885251	--undefined--	--undefined--
KLH016c_1561.wav	KLH016c		--undefined--	121.06328526027681	121.70178878708928	120.5276181094668	121.32261075409247	121.83113434308652	118.46262528138634	113.38823909625278	--undefined--
KLH016c_1562.wav	KLH016c		--undefined--	--undefined--	113.73119781225407	106.76134767403323	95.0137718555263	--undefined--	--undefined--	--undefined--	--undefined--
KLH016c_1563.wav	KLH016c		--undefined--	--undefined--	106.18509472078343	125.43230699314371	125.03826906425185	128.0777569442843	129.74136335931095	127.78448496301314	--undefined--
KLH016c_1564.wav	KLH016c		--undefined--	--undefined--	126.46750453495353	126.26577375329283	122.72755399362515	121.93638419830441	122.81635143225903	--undefined--	--undefined--
KLH016c_1565.wav	KLH016c		--undefined--	148.0182307063066	149.88485965979143	143.64134148006522	129.47913557243652	118.66825165264785	105.41472532822345	95.96106997634391	--undefined--
KLH016c_1566.wav	KLH016c		--undefined--	--undefined--	122.1163597503701	117.7743160432751	115.2315210613149	109.74977582015396	107.4451269289322	--undefined--	--undefined--
KLH016c_1567.wav	KLH016c		--undefined--	--undefined--	177.4791517532687	140.00399857894604	124.43945283621865	122.95679244959732	119.49692133820542	--undefined--	--undefined--
KLH016c_1568.wav	KLH016c		--undefined--	--undefined--	117.8440255703057	115.98400906692967	115.71842199971988	115.67894003856146	116.75389552146325	--undefined--	--undefined--
KLH016c_1569.wav	KLH016c		--undefined--	--undefined--	120.55253585258949	118.88688408872619	116.20402922421567	113.82981178384702	113.46654340029941	--undefined--	--undefined--
KLH016c_1570.wav	KLH016c		--undefined--	--undefined--	117.77572996466418	117.8628382398993	116.03254527282489	113.34090396943455	110.05326686713772	--undefined--	--undefined--
KLH016c_1571.wav	KLH016c		--undefined--	107.88289180080898	109.40622939629021	110.51219171658892	111.44305151137166	110.506722518684	110.51935104269444	110.60393244594627	--undefined--
KLH016c_1572.wav	KLH016c		--undefined--	--undefined--	113.20441423297164	112.85723706218745	112.93242207929107	114.33438459568647	114.48882016208573	--undefined--	--undefined--
KLH016c_1573.wav	KLH016c		--undefined--	111.03943027545905	109.17619719042506	103.17929557314501	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
KLH016c_1574.wav	KLH016c		--undefined--	--undefined--	--undefined--	124.52565893224853	124.35062377205709	119.89977252956315	118.30134433869628	--undefined--	--undefined--
KLH016c_1575.wav	KLH016c		--undefined--	--undefined--	118.54743965227982	118.3023478969204	116.97432493561797	116.53149039762042	114.95719212432104	--undefined--	--undefined--
KLH016c_1576.wav	KLH016c		--undefined--	116.44374149033727	111.79562947223816	105.39411089007955	105.17195871482537	110.672642890525	112.77238798642747	111.75661590191181	--undefined--
KLH016c_1577.wav	KLH016c		--undefined--	--undefined--	122.83651892433232	124.34778575980593	126.67365622404	127.8994892960089	127.43955349688117	--undefined--	--undefined--
KLH016c_1578.wav	KLH016c		--undefined--	--undefined--	121.45038349697177	120.59725330439129	117.14965592617817	113.4133873815269	110.50706332906041	--undefined--	--undefined--
KLH016c_1579.wav	KLH016c		--undefined--	224.07422554711897	233.48926121830092	237.50960541162144	233.534652280967	--undefined--	104.74151759084613	106.02622250805065	--undefined--
KLH016c_1580.wav	KLH016c		--undefined--	--undefined--	--undefined--	--undefined--	107.25291093264063	103.9248216383112	112.24988765792266	111.68816767210897	--undefined--
KLH016c_1581.wav	KLH016c		--undefined--	--undefined--	110.69167870475813	108.62208988075415	107.6943940649815	109.05483115106017	110.05401893681767	--undefined--	--undefined--
KLH016c_1582.wav	KLH016c		--undefined--	--undefined--	78.02296876478336	99.8375295975007	112.10697145904366	103.02562646650009	--undefined--	100.90014070984574	--undefined--
KLH016c_1584.wav	KLH016c		--undefined--	--undefined--	119.83070773917305	120.43847078580367	127.12291242855225	130.4160127238828	132.68189069124134	130.62018519107457	--undefined--
KLH016c_1585.wav	KLH016c		--undefined--	--undefined--	133.93381363232888	133.1960394634133	132.07845136364205	131.1570618870763	129.086566933108	--undefined--	--undefined--
KLH016c_1586.wav	KLH016c		--undefined--	141.31855013790022	145.04439792094513	149.9859162893788	156.25918903656765	158.07484677314042	156.14531157926407	164.9761847629167	--undefined--
KLH016c_1587.wav	KLH016c		--undefined--	223.00109656105892	--undefined--	92.93410300544306	107.50098099942642	106.18728186135611	106.46327428270018	105.46580863963703	--undefined--
KLH016c_1588.wav	KLH016c		--undefined--	--undefined--	111.37660537406974	111.8983262177356	112.51537918242025	112.36927244230142	109.93755592068327	--undefined--	--undefined--
