a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20
1056,1057.4,1046.3,1058.6,1058.5,1057.8,1056.6,1055.3,1055,1055.1,1056,1057.2,1058.2,1059.1,1059.8,1060.3,1060.3,1060.2,1092.1,1058.9
1013.5,1071.4,1114,1150.1,1118.6,1230.6,1242.9,1239.8,1237.1,1232.8,1226.7,1220.5,1216.1,1214.5,1216.8,1225.7,1238,1256.8,1271.1,1285.2
939.1,942.9,947.6,951.1,955.8,959.2,959.1,959.2,959.1,956.6,955.1,955.3,956.5,958.3,960.2,962,963.7,964.2,963.5,959.6
1372.7,1374.4,1375.5,1375.5,1374.4,1373.3,1371.8,1371.7,1371.8,1372.4,1373.4,1374.6,1375.7,1376.8,1376.7,1374.5,1395.2,1434.2,1491.3,1541.4
1673.2,1682.1,1691.9,1702.9,1714.5,1721.2,1717.1,1676.3,1644.3,1625.2,1622.7,1616.8,1637.7,1660.1,1690.7,1740.2,1812.6,1878.7,1946.6,1954.1
1401.2,1402.8,1403.6,1404.2,1404.4,1404.2,1404.2,1404.4,1404.8,1405.2,1406.7,1409,1411.2,1413.5,1415.7,1417.8,1419.6,1421.3,1422.6,1423.2
1722.8,1727.2,1737,1751.9,1761.7,1755,1767.1,1777.9,1802.5,1840.7,1891.5,1939.3,1966.9,1978.3,1995.8,2009.6,2020.4,2040.8,2044.2,2044.9
1505,1548.6,1491.7,1498.4,1517.8,1543.6,1668.6,1838.9,1918.2,2016.3,2022.5,2030.2,2026.8,2018.5,2013,2010.3,2018.8,2035.1,2060.4,2093
1072.2,1107,1228.9,1257.8,1265.9,1267,1264,1255.5,1249.9,1242.1,1224,1209.4,1195.2,1190,1191.7,1194.4,1196.8,1198.9,1260.5,1317.7
1328.1,1328.6,1327.5,1326.9,1325.9,1326.8,1328.1,1330.3,1332.9,1335.1,1337.3,1339.2,1341,1342,1343.5,1345.3,1347.2,1348.8,1349.5,1350.8
1780.8,1853.2,1901.9,1950.8,1985.9,2022.3,2062.4,2085.4,2092.5,2100.5,2107.5,2114.5,2120.3,2125.5,2130.6,2130.3,2130.5,2132.3,2133.6,2135.3
1108,1149.6,1162.7,1170.8,1165.4,1156.1,1147.7,1138.7,1134.3,1126.3,1124,1126.2,1131.2,1136.7,1143.2,1149.7,1156.3,1163.3,1166.9,1171.4
1749.7,1795.5,1843.8,1881.1,1894.5,1912.8,1918.7,1920.1,1940.3,1968.4,1974.8,1981.3,2002.7,1991.3,1993.3,1999,2006.4,2015.3,2047.3,2063.8
1556.8,1757.1,1716.9,1864,1943.3,2012.7,2061.8,2070.2,2070.7,2068.6,2070.2,2072.4,2074.2,2075.3,2074.6,2076.3,2079.9,2085.6,2092.7,2100.4
1292.6,1289.8,1304.2,1304.1,1304.5,1293.3,1291.7,1298.8,1294.4,1295.8,1299.5,1302.2,1301.6,1299.3,1293.5,1290.1,1287.6,1288,1289.3,1290.5
1301.1,1330.8,1363.9,1407.5,1483.7,1503.4,1834.3,1935.4,1940.6,2002.5,1998.7,2001.2,2003.9,2015.6,2028.8,2054,2101.5,2129.1,2145.2,2150.4
1014.6,1060.1,1071.5,1081.2,1096.1,1107.6,1117.9,1121.5,1121.3,1111.9,1105,1099.7,1103.2,1107.3,1113.5,1123.8,1137,1154.1,1175,1199.4
1693.6,1667.9,1607.8,1564.8,1558.5,1571.9,1645.1,1732.8,1809.9,1927.9,1928.3,1930.3,1934.9,1938.2,1940.4,1942.2,1943.3,1944,1944.2,1945.5
1485.2,1486.5,1488.5,1490.9,1493.4,1495.7,1498,1500.4,1502.3,1503.5,1504.4,1505.7,1507.2,1508.8,1510.5,1512.2,1513.9,1515.6,1517.2,1518.6
1219.7,1228.2,1230.7,1230.7,1225.1,1217.5,1214.3,1215.5,1218.2,1221.9,1225.9,1230.5,1236,1243.1,1251.9,1264.1,1278.5,1319.3,1397.3,1415.7
1030.5,1067.9,1085.3,1146.8,1173.6,1220.3,1240.9,1239.8,1252.6,1272,1285.9,1293.5,1310.8,1324.2,1329.6,1340.4,1361.9,1400.8,1425.9,1450.2
1692.3,1710.3,1732.4,1755,1778.2,1800.1,1816.1,1831.9,1847.9,1861.9,1873,1884.9,1896.9,1905.8,1914.4,1924.1,1962.7,2006.8,2069,2115.9
1532,1572.3,1634.1,1689.3,1732.9,1793.3,1833,1860.8,1878.2,1877.9,1879.8,1882.3,1885.2,1887.5,1889.5,1891,1892,1894,1896.8,1900.6
1482.5,1506.9,1482.5,1521,1503.2,1578.7,1646.7,1625,1783.2,1967.6,2067.8,2250.8,2249.7,2249.8,2250.8,2252.7,2254.8,2256.6,2257.5,2257.4
1507.9,1527.6,1681.2,1844.6,1904,1826.1,1829,1788.3,1800.2,1807.2,1898.4,2021.4,2111.9,2180.8,2203.5,2219.9,2222.5,2222.9,2223.1,2222.9
1532.7,1555,1518.3,1718.6,1748.3,1910.3,1855.3,1908.6,1914.3,1923.4,1932.7,1944.8,1957.2,1969.6,1978.8,1989.9,1996.9,2009.1,2019.2,2026
1154.6,1191,1254.1,1302.9,1380.6,1384.1,1389.1,1520.9,1578,1592.2,1531.9,1544.7,1528,1623.6,1644,1662.1,1653,1655.6,1672.7,1689.8
1234,1239.8,1242.6,1239.4,1235.8,1224.2,1219.5,1215.8,1216.9,1217.1,1220.5,1223.6,1225.7,1227.8,1221.9,1257.3,1387,1437.7,1482.3,1575.1
1264.3,1292.7,1313.1,1324.8,1340.8,1356.4,1372.6,1383.1,1394.8,1402.9,1468.4,1475.3,1487.6,1498.9,1508.7,1523.8,1529.2,1605.5,1583.3,1530.4
1764.2,1808,1839,1865.8,1876.4,1887.9,1896.8,1902.7,1908.5,1916.1,1923.3,1933,1943.4,1955.2,1967.2,1982.8,1999.7,2017.9,2035.5,2064.8
1267.5,1302,1327.2,1330.1,1331.8,1331.5,1329.7,1326.8,1323.3,1320.4,1318.3,1318.5,1320.2,1322.9,1327.2,1332.6,1339.2,1346.9,1355.7,1365.3
1551.7,1559.5,1549.8,1553.1,1546,1560.3,1599.4,1652.8,1704.8,1732.4,1750.1,1762.2,1767.4,1769.5,1762.8,1753.3,1748.8,1748.8,1751,1752.7
1651.7,1542.3,1658.5,1706.4,1791.6,1810.6,1902.8,1903.2,1903.3,1904.6,1905.7,1906.6,1906.1,1906.5,1907.2,1908.8,1912.6,1917.6,1921.9,1925.8
1071.6,1104.3,1112.2,1147.5,1163,1172.4,1177.7,1177.7,1170.9,1166.1,1165.2,1164.5,1164.4,1164.6,1163.6,1166.2,1169.8,1175.7,1182.2,1190.5
1876.7,1879.2,1880.8,1887.1,1892.8,1901.5,1910.4,1919.8,1926.5,1939.3,1949.6,1960.7,1979.6,1996.9,2014.9,2036.8,2059.3,2077.6,2096.5,2111
1435.4,1447.2,1453.5,1469.5,1487.2,1504.1,1520.7,1533.8,1545.3,1553.1,1560.1,1621.8,1615.6,1620.3,1611.9,1549.8,1607.7,1552.5,1559.4,1679.8
993.5,998.9,1000.9,1008.9,1014,1022.7,1029.6,1042.3,1055.3,1071.2,1089,1103.7,1115.1,1122.2,1117.8,1118.1,1116.9,1113.1,1115,1117.3
1527.9,1563.3,1624.6,1717.1,1828.8,1835.8,1847.6,1859.6,1867,1866.8,1862.2,1853,1853,1851.6,1855.4,1868.7,1894.1,1933,1977.9,2027.5
1328.2,1301.2,1351,1403.7,1576.4,1633,1857.7,2120.3,2181.1,2213.6,2216.6,2217.7,2218.4,2206.6,2186.8,2184.2,2204.4,2235.4,2256.7,2264.5
1291.3,1299.8,1309.7,1318,1326.9,1333.5,1336.5,1343.6,1345.1,1356.2,1420,1473.3,1467.3,1508.2,1522.2,1468.7,1677.9,1484.8,1674.8,1755.7
1064.7,1069,1068.4,1071.7,1090.4,1099.7,1100.2,1098,1093.4,1091.1,1089.2,1086.5,1085.5,1084.5,1083.7,1082.7,1081.3,1078.1,1074.4,1073.6
1387.3,1416.3,1462.2,1590.5,1695.3,1733.5,1779.3,1822.9,1854.5,1855.6,1856.7,1856.7,1856.7,1855.1,1854.2,1851.9,1852.9,1854.5,1860.9,1869.5
1033.8,1056.3,1072.8,1072.3,1071.7,1065.8,1059.3,1055.1,1053.4,1052.5,1052.7,1052.7,1052.8,1052.7,1053.3,1070.1,1073.9,1079.5,1081.6,1082.8
1048.2,1052.3,1055.8,1058.6,1061.1,1062.4,1064.3,1065,1065.9,1066.5,1066.9,1066,1063.9,1093.6,1222.9,1286.8,1281.5,1302.8,1357.8,1340.2
1102.6,1102.8,1101.9,1101.8,1102.5,1103.6,1105.9,1108.9,1113,1117.6,1124.9,1133.3,1141.1,1142.7,1149.1,1156.9,1166.5,1183.7,1211.7,1234
1071.8,1073.1,1074.1,1073.7,1073.7,1073.1,1072.5,1073,1072.7,1073.3,1074.1,1074.2,1073.8,1072.8,1074.5,1181.9,1212,1241.7,1260.3,1273.6
1050.9,1077.2,1078.7,1072.6,1077.3,1101.3,1106.6,1109.9,1107.7,1101.7,1089.7,1079.2,1070.7,1064.4,1059.6,1061,1062.2,1064.1,1065.5,1100.2
855.9,851.8,844.1,835.3,829.4,829.4,831.4,832,828.9,818.7,797.2,763.1,729,699.5,1118.8,1387.7,1661.6,2050.8,2372.6,2441.5
1560.5,1562.9,1563.5,1562.5,1561.9,1561.8,1562.1,1563,1565.3,1568.3,1572.3,1574.6,1577.5,1579.6,1583.8,1588.8,1593,1597.1,1601.4,1606.6
1290.5,1286.9,1284,1280.9,1277.4,1276.9,1278.9,1281.7,1287,1293,1299.3,1305.7,1313.1,1321,1326.7,1332.5,1339,1346.3,1354.5,1361.5
1116,1116.3,1115.6,1115.6,1114.9,1115,1114,1116.1,1120.2,1126,1132.9,1141.8,1152.7,1163.7,1174.3,1183.7,1185.5,1183.5,1180.7,1177.9
1076.2,1074.9,1075.1,1075.8,1077.2,1080.1,1082.9,1087.6,1093.1,1099.8,1109.2,1124.1,1134.9,1142.5,1150,1158.4,1166.7,1164.8,1159.2,1171.2
827.1,855.6,891,928.3,933.5,954.5,955.6,948.5,912.2,893.3,881,878.4,878.5,878.1,876.5,871.5,863.3,848.6,831.4,916.5
1608.9,1640.9,1644,1648.1,1648.4,1647.5,1645.2,1639.2,1635.2,1635.1,1639,1645.5,1654,1665.6,1678.8,1716,1779.3,1800.2,1836,1845.7
1226.6,1232.4,1233,1225.3,1202.1,1183.4,1173.4,1175.4,1182.5,1194.1,1207.2,1221.9,1241.9,1259.4,1276.6,1293.9,1310.1,1324.9,1338.3,1337
1041.5,1042,1042.1,1041.8,1040.6,1039.1,1036,1030.9,1021,1012.9,1007.7,1000,994.7,988.7,986.9,990.1,1084.6,1282.7,1607.3,1933.9
980.9,1048.7,1093.4,1183.5,1237.1,1228.5,1227.3,1232.1,1247.9,1248.3,1248.7,1246.2,1245.8,1241.8,1239.2,1243.2,1237.7,1236,1352.4,1395.6
1058.2,1069.6,1064.9,1057.6,1046.1,1026.2,1010.3,1003.4,1002,996.6,995,1036.7,1061.2,1064.1,1092.3,1106.3,1119.3,1109.1,1111.7,1103.8
1020.9,1073.1,1102,1106.7,1125.7,1122.3,1123.5,1114.8,1104.2,1101.4,1101.8,1106.8,1119.5,1146.9,1175.3,1173.9,1252.3,1261,1245.5,1270.2
1094.9,1091.4,1082.3,1073.3,1063.8,1053.7,1041.9,1035.5,1031.8,1033.1,1036.3,1040,1044.3,1048.9,1052.1,1055.3,1055.7,1053.8,1050.6,1044.8
761,760.8,757.1,743.4,835.4,813.6,906,886,955.3,1008.8,1066.3,1082.8,1114.3,1131.2,974,842.3,1037.5,1616.5,1850.2,2491.4
1210.2,1212.1,1214.2,1217.5,1220.8,1226,1231.4,1237.6,1244.1,1249.7,1257,1266.4,1278.4,1293,1310.7,1332.9,1361.4,1402.3,1451.8,1507
1125,1128.6,1130,1134.1,1136.6,1139.5,1142.9,1145.6,1148.6,1152.3,1157.6,1163.8,1171,1178.7,1186.8,1195.3,1203.9,1212.7,1220.4,1227.5
966.7,989.5,1038.3,1045.8,1084.8,1097.2,1094,1075.5,1048.2,1025.9,974.8,1007.3,1003.6,1031.2,1050.1,1070.6,1050.7,1053.6,1058.3,1111
1181.1,1181.7,1181,1179.7,1177.4,1174.3,1172.5,1170.6,1169.4,1169.5,1170.1,1170.6,1171.3,1173,1174.4,1176.2,1177.8,1195.7,1196.4,1196.8
964.4,970,980.8,1005.1,1025.1,1044.7,1069.1,1097,1144.5,1169.3,1187.7,1196,1188.3,1184.4,1184.3,1183.7,1164.5,1168.4,1162.3,1193.5
1542.6,1674.6,1739.4,1763.6,1803.2,1848.7,1872,1876.6,1887.2,1895.9,1895.6,1883.2,1870.3,1844.1,1834.5,1858.6,1896.7,1940,1971.4,1989.3
1633,1611.1,1601.6,1583.9,1637.9,1646.3,1667.1,1696.5,1733.9,1744.6,1749.8,1741.3,1750.6,1750.3,1748.2,1747.1,1746.7,1746.9,1748,1749.4
1256.2,1237.3,1277.5,1339.6,1388.5,1416.4,1423.1,1437.7,1438.6,1439.7,1440.9,1441.2,1441.6,1441.5,1441.3,1441.1,1441.2,1440.9,1439.8,1437.8
1238.1,1235.2,1233,1232,1233.1,1235.1,1237.8,1241.5,1245.7,1250.9,1256.2,1261.2,1266.8,1273.1,1279.8,1286.6,1292.5,1301.3,1310.2,1317.1
1995.6,2116.8,2114.9,2115.9,2119.3,2124.7,2129.8,2134.8,2140.2,2143.8,2146.2,2147.6,2147.9,2143.6,2142.4,2144.7,2150.6,2157.6,2165,2171.8
1243.5,1261.8,1265.7,1265.4,1262.2,1259,1249.2,1254.3,1256,1263.6,1274.1,1281.8,1284.5,1279.1,1269.6,1253.1,1249.2,1244.5,1244.8,1243.4
1489.3,1533.3,1602.6,1690.8,1764,1833.5,1884.3,1934.7,1978.3,2002.4,2026.2,2033.4,2036.1,2038.6,2038.7,2039.3,2040.4,2042.4,2042.7,2045
1490.8,1491.6,1492.5,1493.4,1494.4,1495.8,1497.1,1498,1499.5,1500.6,1502.5,1504.5,1506.8,1509.2,1511.9,1514.7,1517.6,1520.5,1523.4,1526.2
1379.7,1376.9,1374.2,1370.1,1370.3,1371,1373.6,1376.2,1381.4,1387.8,1395.6,1405.5,1416.8,1427.9,1438.4,1448,1456.6,1463.6,1469.3,1472.5
1516.3,1712.1,1938.4,1973.9,1971.3,1972.9,1975.8,1983.3,1986.4,1989.4,1989.4,1987.6,1985.4,1984,1982.3,1984.7,1989.3,1994.1,2001.6,2010.4
945.1,980.1,1042.7,1100.9,1123.9,1127.3,1166,1163.8,1147.3,1125,1109.6,1107.2,1119.7,1126.7,1173.3,1210.7,1204.8,1126.4,1174.5,1273.5
1027.2,1024,1018.4,1017.1,1017.7,1013,1014.2,1018.4,1019.5,1023.4,1024.3,1029.7,1034.6,1039.8,1044.3,1043.3,1075.4,1097.7,1108.2,1134.9
1014.4,1029.1,1044.3,1062.1,1082.6,1089.2,1091.7,1107.7,1088.3,1107.5,1106.4,1107.7,1109.4,1109.6,1125.9,1120.9,1153.3,1198,1215.5,1306.8
1362.8,1403.9,1471.3,1526.7,1586.1,1670.2,1731.9,1730.3,1748.3,1759.5,1775.2,1788.3,1798.8,1812.4,1823.3,1832,1842.1,1856.1,1863.6,1868.6
1065.7,1067.4,1067.7,1069.3,1070.9,1071.5,1073.8,1075.4,1077.9,1080.7,1082.6,1084.2,1084,1082.6,1080.9,1162.8,1158.8,1237,1214.9,1227.4
1199.1,1209.9,1222.5,1235.1,1247.2,1263.3,1282.2,1304.2,1330.9,1356.2,1341.3,1308.5,1381.8,1383.4,1383.1,1381.7,1381.1,1379.9,1378.4,1376.9
971.1,970.2,1008.2,1013,1037.1,1049.5,1049.9,1058.3,1066.2,1053.2,1065.7,1079.7,1079.8,1074.5,1092.4,1114.2,1117.6,1088.5,1091.5,1113
1031,1050.2,1114.6,1140.3,1194.4,1197.8,1204.7,1213.9,1206.5,1176.8,1158.1,1151.9,1147.7,1153.6,1155.8,1151.1,1158.3,1173.9,1179.7,1175.9
1395.2,1388.5,1410.6,1409.3,1408.6,1407.1,1400.3,1403.4,1399.8,1400.3,1411,1420.4,1426.7,1445.2,1456.1,1474.4,1497.9,1515.3,1541.5,1565.9
1111.5,1105.3,1106.7,1112.7,1110.9,1098.6,1094.9,1093.3,1094.3,1097.8,1094.6,1102.2,1111.4,1130.1,1137.7,1137.7,1147.3,1168.3,1179.6,1175.3
1344.6,1340.1,1336.9,1332.4,1329.4,1327.9,1328,1329.2,1332.4,1338.4,1344.1,1352.9,1367.1,1385.7,1411.2,1445.7,1491.4,1546.2,1610.6,1671.8
1526.3,1639.4,1843,1998.3,2010.6,2009.2,2019.7,2016.3,2026.6,2012.4,1997.8,1996.2,2006.7,2014.2,2032.3,2063.9,2091.9,2134.5,2165.1,2190.3
1695.4,1501.2,1432.6,1452.3,1489.7,1518,1464.2,1964.7,2061.1,2134.9,2138.3,2139.2,2140.9,2142.9,2145.1,2147,2148.3,2148.2,2146.9,2145.9
1120.3,1166.4,1389.9,2133.5,2180,2195.5,2235.3,2200.2,2171.4,2084.4,1966.7,2007.7,2080.1,2140.9,2154.6,2247.9,2254.9,2262.9,2270.5,2278.4
1492.9,1406.1,1287.8,1283.6,1302.6,1343.4,1409.7,1493.3,1867.5,2175.4,2179.7,2176.4,2175.6,2176.4,2179.2,2182.1,2186,2184.9,2178,2181.3
1445.6,1472.5,1500,1500.5,1501.1,1500.3,1499.7,1495.2,1495.1,1497.7,1501.7,1506.9,1512.4,1516.5,1522.6,1528.5,1533.4,1539.2,1543.4,1544.2
1982.6,1960.2,1979,2047.2,2087.3,2083.8,2174.4,2178.8,2175.5,2185,2197.7,2131.9,2151.3,2165.6,2202.4,2330.5,2360.5,2381.7,2405.5,2409.5
1515.7,1579.2,1681.8,1810.3,1969.2,2143.2,2274.3,2290.7,2302.1,2309.2,2304.3,2301.6,2307.8,2327.3,2337,2345.9,2346.6,2347.2,2348.7,2350.7
1143,1146.5,1156.9,1178.9,1182.9,1171.2,1199.2,1201.7,1205.3,1207.7,1208,1206,1200.6,1197.4,1193.4,1193.3,1194.4,1197.6,1201.8,1206.5
1309.4,1327,1378.9,1443.4,1483.8,1549.2,1618.4,1656.5,1745.2,1770.9,1835.3,1926.3,2064.6,2126.4,2159,2190.4,2190.5,2187.1,2191,2191.9
1970.2,1788,1664.3,1509.2,1499.6,1668.4,1933.5,2032.3,2125.3,2144.9,2163.2,2185.4,2186.4,2186.3,2184.7,2182.5,2181.6,2181.1,2182.5,2184.7
1571.9,1575.9,1573.5,1670,1698.4,1687.4,1706.1,1719.8,1719.3,1717.6,1718.9,1722.1,1725.8,1729.6,1731.8,1736.1,1741.3,1748.7,1758.4,1773.7
900.9,909,916.6,921.7,922.1,922.5,923.2,916.2,916.2,920.8,925.7,930.6,935.7,940.3,943.5,946.6,948.8,949.7,952,957.5
1028.7,1028.9,1024.1,1013.9,1008.5,996.6,993,985.7,985.3,985.1,986.3,987.7,988.8,988.3,985.9,1096.7,1119.7,1205.4,1324.8,1477.8
931.7,940.2,949.8,958.9,966.9,972.4,981.4,989.3,994.1,997,996.4,996,992.6,991.1,991.2,990.9,991.3,988.6,985.2,982.5
1192.2,1219.4,1217.6,1437.4,1555.5,1571.6,1574.2,1575.4,1573.7,1568.1,1561.3,1554.9,1546.1,1539.2,1532.1,1528.7,1530.3,1535.5,1543.4,1553.7
1661.2,1591.4,1569.3,1679.8,1799.7,1878.7,1903,1901.8,1903.2,1904,1906.2,1906.9,1908.2,1908.1,1905.8,1898.4,1901.2,1908.7,1918.7,1928.8
1024.9,1048.3,1065.2,1096.1,1104.2,1107.6,1106.5,1097.1,1088.6,1083.6,1082.1,1083,1084.4,1086.7,1089,1091.8,1095.3,1100.9,1108.5,1117.3
863.5,892.3,910.3,923.5,926.4,924.9,908.9,883.4,874.4,866.3,862.8,859,847.6,961.8,992.7,1027.7,1025.2,1063.5,1062.3,1066.6
1348.4,1348.6,1348.3,1346.9,1346.2,1346.3,1346.7,1346.8,1348,1350.9,1354.5,1358.6,1363.8,1369.3,1374.8,1380.5,1386.9,1391.2,1395.8,1402.1
1081.9,1087.4,1093.4,1100.7,1109.5,1117.9,1125.9,1132.8,1136.4,1140,1140.7,1141.3,1142.5,1144,1145.2,1146.4,1148.1,1151.3,1152.8,1155.8
970.7,979.2,989,1005.6,1020.8,1044.1,1052.9,1059.5,1063.6,1064.3,1063.5,1060.3,1056.4,1049.2,1039.4,1034.7,1033,1032.7,1033.1,1033.7
1095.1,1145.5,1152.9,1173.9,1142.4,1167.6,1177.6,1178.2,1168.7,1163.7,1154.3,1145.9,1139.8,1137.2,1135,1136.3,1138.5,1142,1146.3,1152.5
1098.6,1098.5,1098.4,1098.5,1098.3,1097.7,1098.1,1099.4,1100.5,1101.7,1102.4,1102.5,1099.5,1087.4,1060.4,1195.5,1275.6,1493.9,1581.7,1886.3
1005.5,1008.7,1011.1,1015.2,1020.6,1026.4,1033.9,1040.1,1044,1045,1047.9,1048.9,1049,1051.8,1054.2,1058,1061.2,1064.1,1067.5,1072.4
1215,1236.4,1249,1254.1,1258.3,1267.2,1271.1,1277.6,1279.8,1289.2,1300.2,1314.4,1327.9,1337.6,1343.3,1349.1,1353.6,1354.2,1356.3,1353.6
1705.2,1740,1770.6,1786.5,1784.7,1784.4,1785.1,1786.3,1788.2,1790.3,1792.6,1794.7,1796.2,1797.7,1799.1,1801,1802.4,1804,1806.6,1807.8
1493.7,1492.1,1492.4,1492.5,1495.1,1497,1497.6,1502.8,1506.9,1512.3,1518.4,1523.8,1528.6,1533.3,1537.8,1542.4,1546.5,1550.8,1654.2,1751.5
1269.2,1271,1273.1,1273.6,1275.2,1277,1279.9,1283.1,1286.4,1289.9,1291.8,1293.1,1294,1294.9,1296.2,1297.7,1299.9,1301.9,1304.1,1306.2
1233.8,1279.1,1340.5,1465.6,1563.9,1593.3,1630.4,1651.5,1691.8,1719.4,1754.6,1795.7,1861,1907.4,1918.7,1937.7,1959.5,1980.8,1997,2009.4
1182.1,1183.6,1186.5,1188.2,1191.3,1193,1194.3,1195.7,1197.9,1200.4,1203.1,1206,1208.3,1209.9,1211.1,1210.8,1212.7,1215.4,1222.8,1231.1
1018.6,1032.8,1042,1049,1050.5,1050.7,1049.6,1039.9,1037.7,1035.9,1037.8,1041.1,1045.1,1050,1056.9,1061.6,1069.7,1078.1,1086.1,1094.1
1172.1,1169.8,1168.9,1168.9,1169.1,1170.2,1171.4,1173.1,1175.1,1177.2,1179.5,1181.5,1183.2,1185,1186.6,1188.4,1189.8,1191.5,1193,1194.7
1032.7,1107.7,1152.9,1153.1,1237.3,1251,1253.5,1273.1,1279.4,1276.6,1264.9,1230.9,1234.5,1254.9,1305.4,1275.8,1261,1231.4,1267.6,1274.4
1193.3,1193.4,1233.3,1233.1,1233,1233.2,1234.1,1235.1,1232.6,1233.7,1236.1,1238.8,1240.8,1243.5,1246.2,1248.2,1250,1251.6,1297.4,1298.6
1130.9,1129.4,1128.7,1130.3,1133.3,1137,1140.9,1144.6,1147.8,1150.9,1153,1155.3,1156.8,1158,1158.6,1159.8,1161.3,1162.1,1163.4,1164.8
1721.3,1751.7,1717.5,1636.4,1627.4,1631.7,1662,1697.5,1757.3,1818.6,1839.5,1880.9,1914.8,1933.6,1949.2,1962.3,1970.8,1978.5,1981.8,1981.4
1426.2,1433.1,1438.7,1443.8,1446.2,1447.7,1449.7,1452.9,1455.8,1459.8,1464,1467.8,1472.8,1477.4,1482.9,1488.9,1495,1501.2,1505.5,1514.1
1517.5,1462.5,1673.5,1784.7,1838.5,1920.6,2090.3,2103.3,2113.3,2122.2,2131.3,2141.6,2151.1,2161.6,2167.9,2172.9,2192,2201.4,2209.5,2201.9
1625.9,1779.6,1878.3,1937.8,2026.1,2025.4,2022.7,2021.6,2021.1,2022.4,2030.6,2042.1,2057.6,2072.2,2088.8,2104.3,2118.6,2131.3,2143.6,2153
1172.7,1164.9,1207.1,1207.1,1207.7,1209.4,1210.4,1211,1211.5,1211.3,1210,1206.4,1202.4,1199.4,1198.4,1199,1200.6,1203,1204.8,1208.1
1220,1159.4,1249.5,1323,1322.2,1329.3,1337.4,1340.8,1339.5,1332.9,1325,1318.3,1313.6,1310,1310,1311.3,1313.6,1315.7,1317.2,1315.9
1147.5,1189.3,1270.8,1375,1528.2,1590.8,1816,1863.6,1881.5,1896.5,1902.6,1924.2,1904.2,1902.8,1911.4,1921.8,1928.9,1951,1974.4,2005.2
1441.3,1447,1448.3,1449.9,1452.4,1454.4,1455.2,1452.8,1452.4,1451.9,1452.2,1452.6,1456.4,1460.9,1466.8,1473.5,1480.7,1487.4,1579.7,1589.3
1329.1,1377.7,1400.1,1683.5,1828.5,1871,1872,1873.3,1875.2,1877.2,1873.9,1871.6,1870.7,1870.4,1872.9,1878.5,1887.2,1897,1908.3,1921.5
1671,1702.8,1705.9,1693.4,1709.1,1753,1759.1,1780.2,1801.2,1818.5,1985.1,2155.7,2155.5,2155,2156.7,2157.9,2160.4,2163.3,2166.2,2169.4
1228.5,1230.7,1231.2,1231.7,1230.1,1228.1,1226.3,1225.5,1225.6,1226.1,1226.6,1226.9,1228.1,1228.3,1230.4,1233,1235.6,1238.6,1241.4,1244.1
999.6,1007.8,1009.4,1002.7,989.8,976.1,965.2,955.8,940.4,957.1,953.8,952.2,951.1,976,967.3,1012.2,1093.6,1225,1330,1340.8
1244.1,1301.5,1418.1,1512.3,1609.7,1685.9,1702,1733.7,1756.3,1788.6,1802.8,1818.9,1773.5,1774.5,1823.3,1847,1855.2,1871.4,1882.2,1895.5
1697,1660.7,1392.2,1267.6,1371.3,1465.5,1808.3,2107,2251.9,2252.5,2252.2,2259.2,2252.5,2238.7,2186.3,2151.7,2137.8,2173.2,2234.9,2273
1219.6,1225.3,1229.3,1230.1,1231,1230.3,1231.9,1234.3,1239,1244.7,1251.4,1259.7,1268.1,1274.1,1279.4,1284.7,1290.1,1297.3,1307.3,1322
1518.5,1522.1,1523.2,1523.9,1525.1,1526.2,1526.8,1527.4,1527.9,1528.5,1529.3,1530.3,1531.5,1532,1533,1534.1,1535.6,1537.7,1540.3,1543.5
1363.6,1358.8,1395.9,1479.3,1642.6,1981.3,2083.8,2151.2,2186.7,2221.4,2233.6,2216.6,2192.9,2161.7,2169,2191.6,2222.9,2248.6,2271.3,2298.7
1661.6,1714.1,1777.8,1841.7,1900.8,1970.6,2014.3,2032.2,2037.7,2039.4,2058.9,2085.7,2111.1,2167.2,2236.4,2295.5,2314.7,2321.8,2327.6,2333.5
1013.6,1052.3,1116,1144.2,1132.5,1179.1,1197.7,1208,1223.9,1234.5,1249,1260.7,1263.3,1267.7,1260.2,1252.3,1260.8,1264.7,1279,1284.1
1189.4,1189.2,1168.4,1140.4,1097.6,1069.8,1061.1,1061.3,1063.8,1065.9,1063.1,1056.3,1138.6,1154.1,1175.7,1321.8,1410.6,1553.6,1752.9,1938.9
1289.1,1342.2,1342.3,1341.6,1339.7,1336.3,1331.4,1328.6,1317.8,1318.5,1318.8,1314.7,1317.1,1321,1325.1,1334.1,1345.4,1356.9,1367.4,1411.5
1131.9,1194.7,1197.5,1200,1200.2,1197.8,1194.1,1187.8,1183.1,1182.3,1184.6,1188.2,1192.2,1196.6,1201.1,1205.9,1210.2,1215.6,1220.5,1225
962.5,960.8,968.9,990,998.3,994.7,990.4,1005.3,1013,1011.7,1005.6,1012.8,1011.9,1027.3,1030.1,1013.3,1059.6,1204.2,1257.3,1437.3
1366.4,1369.8,1372.5,1372.4,1372.4,1371.4,1369.2,1367.6,1368.2,1369.2,1372,1378.1,1385.6,1393.1,1401,1408.9,1417,1425.4,1433.9,1441.2
