Speaker,word_unique,vowel,syllable_number,word_syllables,stress,syllable_stress,Moras,length,f0_reaper,f0_praat,intensity,raw_duration,duration,f1,f2
DK,ʻite1876.14090390884,i,-2,2,primary,Primary Stressed,1,short,160.577880833333,154.274155104211,69.9,72.5675600792783,-2.6232372878739803,-1.29757698232109,0.649918706942715
DK,ʻite1876.14090390884,e,-1,2,unstressed,Final Unstressed,1,short,158.557362666667,150.837246555721,66.8,49.111379043552,-3.0136645186176034,-1.39990953988766,0.599439855385578
DK,ʻite2364.51947454959,i,-2,2,primary,Primary Stressed,1,short,NA,NA,62.5,71.7048232595516,-2.6351972636313947,-1.34601811188496,0.67625276914247
DK,ʻite2364.51947454959,e,-1,2,unstressed,Final Unstressed,1,short,NA,NA,73.2,38.9403298236175,-3.2457248090272794,-1.22801302671062,0.560880686319304
DK,ʻite276.902,i,-2,2,primary,Primary Stressed,1,short,158.665939,160.96385066502,69.7,41.4345380718828,-3.1836404930024074,-1.28355327498803,0.281869473198213
DK,ʻite276.902,e,-1,2,unstressed,Final Unstressed,1,short,160.277883333333,148.785716941819,75.05,38.7897803225883,-3.249598460794859,-1.26418333491637,0.527729590922127
DK,ʻite451.08275227689,i,-2,2,primary,Primary Stressed,1,short,190.0884055,179.099855835974,71,55.3652137778045,-2.8938037925949702,-1.16686612985228,0.714211067964621
DK,ʻite451.08275227689,e,-1,2,unstressed,Final Unstressed,1,short,174.154454333333,248.468292441608,75.05,38.9720082026202,-3.2449116289443594,-1.08663065109381,0.569453434293527
DK,ʻite808.461,i,-2,2,primary,Primary Stressed,1,short,124.576271,124.909332988835,71.3,44.5527772541254,-3.111080786848444,-1.34335676633544,0.649035644697374
DK,ʻite808.461,e,-1,2,unstressed,Final Unstressed,1,short,131.82429,129.944152052323,68.6,46.3712579584126,-3.071075452233943,-1.37456975991765,0.583821847475399
DK,ʻite873.433,i,-2,2,primary,Primary Stressed,1,short,195.456023,195.080002298374,68.6,82.46398635355939,-2.4953936099958085,-1.21040693813557,0.713021855677517
DK,ʻite873.433,e,-1,2,unstressed,Final Unstressed,1,short,158.975568,158.67760858647,70.1,53.012562655908404,-2.937226362273927,-1.01068862369779,0.537552802626752
DK,ʻite882.758488077785,i,-2,2,primary,Primary Stressed,1,short,158.3544862,150.558989157581,73.5,49.9999999999545,-2.9957322735549012,-1.43551577013473,0.726487372238124
DK,ʻite882.758488077785,e,-1,2,unstressed,Final Unstressed,1,short,63.2078273333333,247.243025615951,72.55,58.9028473954158,-2.8318658466167457,-1.22979080495662,0.65050698218198
DK,ʻite895.654,i,-2,2,primary,Primary Stressed,1,short,152.3225492,150.665504101128,74.5,41.0274400741173,-3.193514166038764,-1.41943447679278,0.689675495549269
DK,ʻite895.654,e,-1,2,unstressed,Final Unstressed,1,short,161.6415252,NA,71.8,44.6077150891142,-3.1098484508552797,-0.910366984837188,0.576151906962401
AA,ʻiʻo1359.053836,i,-2,2,primary,Primary Stressed,1,short,150.660819277778,149.371772734564,77.7,108.594148,-2.220137758753716,-1.20976461794291,0.644349685636675
AA,ʻiʻo1359.053836,o,-1,2,unstressed,Final Unstressed,1,short,118.280365481481,118.907541476203,73.1,155.91017,-1.8584752709216206,-0.958796163171169,-0.261323826396609
SB,ʻiʻo86.7557890726111,i,-2,2,primary,Primary Stressed,1,short,123.40195525,125.902280578884,64.3,164.637079868015,-1.8040117435210434,-1.38870843873108,0.581449090349999
SB,ʻiʻo86.7557890726111,o,-1,2,unstressed,Final Unstressed,1,short,146.97616575,155.190679325836,67.8,57.296584325087,-2.8595142674206384,-1.27998668096227,0.269609537634275
JM,ʻohi174.93181067448,o,-2,2,primary,Primary Stressed,1,short,99.425891,101.000600057025,69.4,83.117230157228,-2.487503256167625,-1.1152165380054,-0.188451686761447
JM,ʻohi174.93181067448,i,-1,2,unstressed,Final Unstressed,1,short,109.24647525,109.461605926182,69.3,61.554865205550904,-2.7878263847062397,-1.44185770763415,0.737446147808886
DK,ʻohi2368.98085031053,o,-2,2,primary,Primary Stressed,1,short,140.415839,134.398655043226,74.45,54.215013778957704,-2.91479740190405,-0.991577507661546,-0.187499934892315
DK,ʻohi2368.98085031053,i,-1,2,unstressed,Final Unstressed,1,short,121.495477875,121.1687565936,73.6,62.2468676720018,-2.776647063425399,-1.50900742671538,0.482986008094223
SB,ʻohi271.6217,o,-2,2,primary,Primary Stressed,1,short,98.7756545714286,119.498057066509,59.5,60.0000000000023,-2.813410716759998,-1.11178255982687,-0.0611377776206457
SB,ʻohi271.6217,i,-1,2,unstressed,Final Unstressed,1,short,149.3688,150.829000698367,61.3,48.0441050527247,-3.03563583469823,-1.44501577294372,0.741611348975244
SB,ʻohi559.820447769575,o,-2,2,primary,Primary Stressed,1,short,172.212718,202.055625579375,77.1,51.3117682063466,-2.969835153379657,-0.556812223612163,-0.0398428164414772
SB,ʻohi559.820447769575,i,-1,2,unstressed,Final Unstressed,1,short,199.678932125,194.295293590854,74.55,50.6065188275215,-2.9836748804032354,-1.55430469301615,0.718314905319277
LV,ʻohi580.911087455163,o,-2,2,primary,Primary Stressed,1,short,219.523738454545,225.481229623967,77.1,72.7298923196713,-2.621002805365783,-1.36494638557966,-0.354511654791364
LV,ʻohi580.911087455163,i,-1,2,unstressed,Final Unstressed,1,short,203.244466166667,204.176631465494,77.45,43.4707402371259,-3.135667205437076,-1.70978687187139,0.804473548084562
DK,ʻoki2150.82972332223,o,-2,2,primary,Primary Stressed,1,short,158.556690714286,148.235561016635,78,53.2131108861904,-2.9334504677680324,-0.994854664152584,-0.279104377007735
DK,ʻoki2150.82972332223,i,-1,2,unstressed,Final Unstressed,1,short,168.967987,170.069999787312,76,40.6833498136621,-3.2019363657233932,-1.41353686341596,0.390149298524422
DK,ʻoki2241.19656814218,o,-2,2,primary,Primary Stressed,1,short,157.4088348,143.023280926418,75.1,69.8415620136075,-2.6615260020994147,-0.862921852211815,-0.259414121888323
DK,ʻoki2241.19656814218,i,-1,2,unstressed,Final Unstressed,1,short,148.087101571429,145.282306616695,76.25,54.1628440105342,-2.915760140483998,-1.32622854786073,0.419814083249327
DK,ʻoki904.852,o,-2,2,primary,Primary Stressed,1,short,193.126503,195.135908624952,80.55,42.2509290229982,-3.1641289367106857,-0.944892853686261,-0.0818518638454178
DK,ʻoki904.852,i,-1,2,unstressed,Final Unstressed,1,short,160.3829954,158.362798833672,70.9,66.7506144320669,-2.7067917767693586,-1.30810507446064,0.686342122818194
AA,ʻole1082.725,o,-2,2,primary,Primary Stressed,1,short,187.028137,186.644897267095,79.6,112.540487,-2.1844422376360915,-1.03506392097134,-0.0872446581106665
AA,ʻole1082.725,e,-1,2,unstressed,Final Unstressed,1,short,173.48703975,168.370425414168,78.75,55.348582,-2.894104238945179,-1.20960077752311,0.665221333221845
RM,ʻole16.6655,o,-2,2,primary,Primary Stressed,1,short,254.001514818182,258.570827868478,78.6,85.0035093628101,-2.4650627367227944,-0.629185402728663,-0.0595959328209696
RM,ʻole16.6655,e,-1,2,unstressed,Final Unstressed,1,short,272.232538666667,270.531004029974,77.55,43.8284882132294,-3.127471257201283,-0.854117846789888,0.258243512726472
RM,ʻole20.3950481749714,o,-2,2,primary,Primary Stressed,1,short,217.76234175,221.767933460387,68,78.6898849929543,-2.542240657956782,-0.873501549387653,-0.130744526974129
RM,ʻole20.3950481749714,e,-1,2,unstressed,Final Unstressed,1,short,249.62442,247.309141821041,75.1,41.5423964422921,-3.1810407722055865,-0.901460051913218,0.183348610574745
DK,ʻole2541.46,o,-2,2,primary,Primary Stressed,1,short,146.717759416667,71.7045116204656,69.2,89.7528455971042,-2.4106955462990505,-0.620586275728486,-0.136133436742058
DK,ʻole2541.46,e,-1,2,unstressed,Final Unstressed,1,short,128.772542166667,126.381419297462,69.75,43.8367457177265,-3.127282869988901,-1.09592583808093,0.319448699682529
DK,ʻole2552.679,o,-2,2,primary,Primary Stressed,1,short,176.4449972,176.448560836619,73.5,95.6345697472898,-2.347220916054033,-0.678342494787143,-0.114124295250268
DK,ʻole2552.679,e,-1,2,unstressed,Final Unstressed,1,short,148.8704177,144.536377933008,72.6,66.2085482867951,-2.7149456961761813,-1.22771703736407,0.551459903503953
SB,ʻole532.821225897577,o,-2,2,primary,Primary Stressed,1,short,156.71902275,152.566195818066,66.85,103.770940824916,-2.265569300961837,-1.03855249473105,-0.312476041531052
SB,ʻole532.821225897577,e,-1,2,unstressed,Final Unstressed,1,short,119.276103428571,124.933825669397,61.9,90.0000000000318,-2.4079456086515187,-1.07800824270826,0.716016494041228
HM,ʻolu528.446752217266,o,-2,2,primary,Primary Stressed,1,short,143.177856363636,152.094539226436,81.65,79.088283927149,-2.537190532408438,-0.898495953351281,-0.44105689964806
HM,ʻolu528.446752217266,u,-1,2,unstressed,Final Unstressed,1,short,199.673915545455,201.397464038059,84.7,74.2658275902386,-2.6001043578175143,-1.05725882426694,-0.0126065783436848
IN,ʻoni410.236784988852,o,-2,2,primary,Primary Stressed,1,short,NA,NA,69.6,56.988980275662,-2.864897358335108,-0.863850436218519,-0.0285426535340765
IN,ʻoni410.236784988852,i,-1,2,unstressed,Final Unstressed,1,short,148.857719333333,148.65354713195,70.05,46.319836317252296,-3.0721849794617175,-1.38917316594877,0.472358481222969
SB,ʻono227.7783,o,-2,2,primary,Primary Stressed,1,short,166.679656909091,169.951103297006,67.05,79.9999999999841,-2.525728644308454,-0.89380500105964,-0.364995127399474
SB,ʻono227.7783,o,-1,2,unstressed,Final Unstressed,1,short,149.381491411765,146.14581528692,66,103.610665397156,-2.2671150066065247,-1.35012936043696,0.0199888506159285
AA,ʻono2522.850572,o,-2,2,primary,Primary Stressed,1,short,NA,NA,74.9,31.79807,-3.448349682861729,-1.37451251430667,-0.0501326086062406
AA,ʻono2522.850572,o,-1,2,unstressed,Final Unstressed,1,short,NA,NA,76.3,40.47016300000001,-3.207190292427653,-1.14643524962356,-0.0206152144077905
DK,ʻula1440.81463376057,u,-2,2,primary,Primary Stressed,1,short,227.816377714286,225.802928813184,77.25,63.445786910961004,-2.757569487168786,-1.25137437662379,-0.789930000773726
DK,ʻula1440.81463376057,a,-1,2,unstressed,Final Unstressed,1,short,163.3902434,168.953012001045,80.3,49.7277789302188,-3.0011915698264136,-0.532648058592718,0.0974855537778563
DK,ʻula1443.20599971782,u,-2,2,primary,Primary Stressed,1,short,153.8182222,154.105125648757,71,49.4069852898065,-3.0076634621570077,-1.25653920657677,-0.182804845668625
DK,ʻula1443.20599971782,a,-1,2,unstressed,Final Unstressed,1,short,118.875694272727,116.991050300553,72.5,79.7359213881919,-2.529035087218543,-0.814195293026099,0.107151623911411
DK,ʻula1510.664,u,-2,2,primary,Primary Stressed,1,short,155.7484329,151.200469340377,77.55,75.7596511327847,-2.5801894350148022,-1.20504032869304,-0.198118759373919
DK,ʻula1510.664,a,-1,2,unstressed,Final Unstressed,1,short,100.844558909091,98.4914445990898,74.2,73.9118547637645,-2.604882047604198,-0.685458131994601,0.143669474616552
DK,ʻula236.095847874221,u,-2,2,primary,Primary Stressed,1,short,230.519085882353,229.038871569042,73.6,100.480086031979,-2.297795720052633,-1.04719743852657,-0.581061687546121
DK,ʻula236.095847874221,a,-1,2,unstressed,Final Unstressed,1,short,143.615234384615,111.025412999274,74.5,81.3405519937476,-2.5091105922739634,-0.709931376064335,-0.0529167529859658
DK,ʻula238.841289103841,u,-2,2,primary,Primary Stressed,1,short,152.890142357143,152.162895336605,69.2,87.0473306161159,-2.441303278187964,-1.30810507446064,-0.215605077622505
DK,ʻula238.841289103841,a,-1,2,unstressed,Final Unstressed,1,short,115.588318857143,116.03070500858,70.35,79.5410848203915,-2.53148160061831,-0.889259709389241,-0.0534196446234185
LV,ʻumi1009.97084404067,u,-2,2,primary,Primary Stressed,1,short,183.653758285714,175.434203072504,68,57.9347086521693,-2.848438615420024,-1.30432176376323,-1.24431839779105
LV,ʻumi1009.97084404067,i,-1,2,unstressed,Final Unstressed,1,short,164.519447125,162.235176262845,68.8,56.124249006757104,-2.880187313735173,-1.64836405924498,0.745655239708693
AA,ʻumi1051.869,u,-2,2,primary,Primary Stressed,1,short,116.5176315,114.463673766199,66.8,50.571991,-2.9843573934965923,-1.10486299832041,-0.367700344173837
AA,ʻumi1051.869,i,-1,2,unstressed,Final Unstressed,1,short,112.342718857143,110.233436614375,71.6,49.147428,-3.0129307633614584,-1.42890178639935,0.406303730488168
SB,ʻumi109.5453,u,-2,2,primary,Primary Stressed,1,short,173.772667777778,175.5367281707,70,82.9392492784251,-2.489646875586285,-1.08588047600007,0.032753192528598
SB,ʻumi109.5453,i,-1,2,unstressed,Final Unstressed,1,short,175.0205627,173.223582371672,74.65,63.337554566175,-2.7592768466659745,-1.30268086836509,0.687246067431236
SB,ʻumi126.5019,u,-2,2,primary,Primary Stressed,1,short,179.026047,177.702512633337,71.75,34.5192980618805,-3.366236747218135,-1.19442286543784,-0.376535575538499
SB,ʻumi126.5019,i,-1,2,unstressed,Final Unstressed,1,short,168.059609571429,166.320562765695,70.9,59.945798358882,-2.814314485721499,-1.3827476367679,0.69096907258842
AA,ʻumi1341.194443,u,-2,2,primary,Primary Stressed,1,short,NA,NA,71.7,37.081602,-3.2946343353342487,-1.504957484728,-0.408916552580822
AA,ʻumi1341.194443,i,-1,2,unstressed,Final Unstressed,1,short,125.2135114,122.011658785621,71.5,48.091694,-3.0346457986943416,-1.34744777868444,0.371928346793911
AA,ʻumi1354.668182,u,-2,2,primary,Primary Stressed,1,short,171.8370086,154.690772200632,81.35,46.426605,-3.069882600450816,-1.15229675028647,-0.333695263573494
AA,ʻumi1354.668182,i,-1,2,unstressed,Final Unstressed,1,short,159.32499808333301,155.74570582714,81.5,76.791576,-2.5666603323446244,-1.1981981454253,0.499783281413629
SB,ʻumi139.3724,u,-2,2,primary,Primary Stressed,1,short,172.438442,176.104295388272,68.7,41.6836783732606,-3.177645632713683,-1.30774636873987,0.304068287516174
SB,ʻumi139.3724,i,-1,2,unstressed,Final Unstressed,1,short,171.176211777778,170.791177809995,70.2,64.1928646948315,-2.7458632162879866,-1.31415104856611,0.638516093670727
AA,ʻumi1651.274656,u,-2,2,primary,Primary Stressed,1,short,193.421051,192.885839783687,80.7,37.835716,-3.2745017547382504,-1.18948981753352,-0.418822747288687
AA,ʻumi1651.274656,i,-1,2,unstressed,Final Unstressed,1,short,136.114761125,132.152148850315,78.3,50.379316,-2.9881745849660355,-1.18916873870591,0.467728482512006
HM,ʻumi172.4503,u,-2,2,primary,Primary Stressed,1,short,131.395337,128.83326663565,80.4,90.0000000000034,-2.407945608651834,-1.25918728954756,-0.363191257079668
HM,ʻumi172.4503,i,-1,2,unstressed,Final Unstressed,1,short,125.827846357143,124.831906302797,80.9,81.4074909975204,-2.5082879832113014,-1.47863516701621,0.697928355337768
JM,ʻumi175.201763010907,u,-2,2,primary,Primary Stressed,1,short,137.83471125,128.949772179795,78.7,49.4910778927249,-3.0059628702449173,-1.22541573631249,-0.215106903273166
JM,ʻumi175.201763010907,i,-1,2,unstressed,Final Unstressed,1,short,137.0089675,136.553286705877,77.85,62.9789510579144,-2.7649547186096846,-1.34979345192345,0.611303423108881
HM,ʻumi183.7683,u,-2,2,primary,Primary Stressed,1,short,107.235300285714,118.090092156677,76.6,89.5651600258134,-2.412788873616356,-1.38712310732812,-0.249754622733893
HM,ʻumi183.7683,i,-1,2,unstressed,Final Unstressed,1,short,127.098689222222,120.05879898449,79.2,111.20505158132201,-2.196379470307884,-1.41100649748219,0.639999135726788
AA,ʻumi1855.237686,u,-2,2,primary,Primary Stressed,1,short,136.146479333333,129.015403360124,72.75,42.828297,-3.1505562499945516,-1.02438912410779,-0.281065526379055
AA,ʻumi1855.237686,i,-1,2,unstressed,Final Unstressed,1,short,134.114591428571,130.190437514653,71.1,57.572464,-2.8547108811408353,-1.15632713862865,0.450310958630702
AA,ʻumi1862.362946,u,-2,2,primary,Primary Stressed,1,short,148.0444945,155.744481707928,75.3,44.140143,-3.120385638466905,-1.01275006999373,-0.253484615686278
AA,ʻumi1862.362946,i,-1,2,unstressed,Final Unstressed,1,short,156.1697846,152.868457674015,73.2,49.620462999999994,-3.003351969847061,-1.17767802817019,0.486591816659266
HM,ʻumi219.150569075641,u,-2,2,primary,Primary Stressed,1,short,178.114562066667,185.411730116537,80.4,96.8825129509412,-2.3342562412737338,-1.15139894431733,-0.619351909857352
HM,ʻumi219.150569075641,i,-1,2,unstressed,Final Unstressed,1,short,192.333578647059,192.572397918243,80.05,103.81963328430301,-2.2651001808152316,-1.1895507102817,0.661808301582872
AA,ʻumi2238.009103,u,-2,2,primary,Primary Stressed,1,short,172.013936333333,146.29861805376,68.2,45.707434,-3.0854943247269953,-0.95790415928915,-0.520804463737182
AA,ʻumi2238.009103,i,-1,2,unstressed,Final Unstressed,1,short,127.982423166667,122.778681485894,76.95,50.213801000000004,-2.9914653697493945,-1.20829101964105,0.48917215353456
AA,ʻumi2239.378813,u,-2,2,primary,Primary Stressed,1,short,144.907252,142.068021343337,69.3,33.028966,-3.410370344943803,-1.0167948375413,-0.180871102609553
AA,ʻumi2239.378813,i,-1,2,unstressed,Final Unstressed,1,short,125.300677222222,122.025315161049,74.8,62.719337,-2.769085473786672,-1.28370874967683,0.571673595784698
HM,ʻumi233.286561662488,u,-2,2,primary,Primary Stressed,1,short,120.0349164,125.40274864029,79.4,74.9966397113724,-2.590311970297917,-1.31615633455326,-0.317215003875825
HM,ʻumi233.286561662488,i,-1,2,unstressed,Final Unstressed,1,short,136.346779710526,135.590797489313,80.8,205.388524664073,-1.5828518512855971,-1.32402634951057,0.630289263683679
AA,ʻumi2335.189,u,-2,2,primary,Primary Stressed,1,short,120.759033111111,119.382436303618,67.85,70,-2.659260036932778,-0.974730707468583,-0.0818730190808221
AA,ʻumi2335.189,i,-1,2,unstressed,Final Unstressed,1,short,115.7569455,115.232326861348,74.4,64.376668,-2.743004009654301,-1.15694864268843,0.52371775043549
AA,ʻumi2363.331961,u,-2,2,primary,Primary Stressed,1,short,NA,160.076949685801,75.8,36.912817000000004,-3.299196444072236,-0.865969245837931,-0.555543257105318
AA,ʻumi2363.331961,i,-1,2,unstressed,Final Unstressed,1,short,161.959229227273,159.95838430314,79,121.841095,-2.1050375832392922,-1.14321067869131,0.564640478049604
HM,ʻumi239.894009174189,u,-2,2,primary,Primary Stressed,1,short,116.554929333333,123.626459567997,79.8,44.4713010463431,-3.1129112181673957,-1.43855121543221,-0.441767480222263
HM,ʻumi239.894009174189,i,-1,2,unstressed,Final Unstressed,1,short,137.078638363636,136.78918360881,79.6,71.731921007256,-2.634819428116997,-1.34485320434352,0.620410466599711
RM,ʻumi240.071702442336,u,-2,2,primary,Primary Stressed,1,short,177.3642456,191.752486319193,67.3,56.7765248047465,-2.8686323343763176,-1.14158459094208,-0.128910525878553
RM,ʻumi240.071702442336,i,-1,2,unstressed,Final Unstressed,1,short,203.0851441,197.552778832849,71,64.3467281120138,-2.7434691914228124,-1.27385131677822,0.598199281836703
